Timestamp, Sensor,QuatI,QuatJ,QuatK,QuatSum
152.334,1,-0.4550357251906233,-0.5711856275343734,-0.4935726732468767,-0.4723086744093734
152.335,2,-0.025821476614766005,-0.26599481645851614,0.9630773359897661,0.03258916791648381
152.337,3,-0.4224855885531744,-0.3024904713656745,0.7790529713656744,-0.3508303151156746
152.337,4,-0.4624242174671081,-0.7058934557483579,-0.182656348939142,0.504494727845392
152.337,5,0.20098500783883014,-0.8804969257549199,-0.18713002737008022,0.38640981252633033
152.364,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.364,1,-0.4513565866519108,-0.5729996530581608,-0.4959090383480893,-0.4711930124331608
152.364,2,-0.0250375853885111,-0.2668588744510112,0.9629037963260112,0.0312368286739887
152.369,3,-0.4213802610947962,-0.3039486204697963,0.7786190306260462,-0.3518612181260463
152.369,4,-0.458725225168178,-0.7078096978244279,-0.187270868581822,0.503494013113072
152.369,5,0.2000666101788913,-0.8815984288836087,-0.1848078211163914,0.3854914148663914
152.397,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.397,1,-0.4483008379910838,-0.5747046465848338,-0.49786615419641633,-0.46996831845983383
152.398,2,-0.0251634283212761,-0.2678392095712762,0.9626634283212762,0.0301344232412237
152.401,3,-0.42098527520747653,-0.30459123223872653,0.7783461150512265,-0.35238175958247664
152.401,4,-0.4576110171804897,-0.7083434390554895,-0.1887512875070104,0.5032044125070104
152.401,5,0.1993067893075387,-0.8819310036612112,-0.1843531760262889,0.3853419455575389
152.434,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.434,1,-0.4473532752528915,-0.5749777869716415,-0.4991799278721085,-0.4691428260341416
152.435,2,-0.0261550774292752,-0.2684036125855253,0.9624954094605253,0.0296310553832246
152.455,3,-0.4203172903148928,-0.3053880910961429,0.7782274465648928,-0.3527513723461429
152.455,4,-0.4572320379655696,-0.7085748114030694,-0.1897406182844306,0.5028509698469307
152.455,5,0.199325855117863,-0.8825222894133871,-0.1826022223053631,0.3848116949616131
152.466,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.466,1,-0.4470620170923922,-0.575785161623642,-0.499471186032608,-0.4681191459986421
152.466,2,-0.026869905759310402,-0.26930154638431053,0.9622336752905605,0.029343473146939504
152.469,3,-0.4205139918763036,-0.3065613551575538,0.7778748317200537,-0.3522766871888039
152.47,4,-0.4563364984139797,-0.7087779046639795,-0.1911854742422704,0.5028309820547704
152.47,5,0.2003909431884029,-0.8824337638428471,-0.181286939282153,0.385083326000903
152.497,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.497,1,-0.4463863614465405,-0.5759639981652904,-0.5003299471472097,-0.4676265958215404
152.498,2,-0.0276866396459341,-0.2699962099584342,0.9620128115209342,0.0294422666040657
152.5,3,-0.42025694761826415,-0.30697569761826415,0.7778008929307642,-0.35238585386826426
152.501,4,-0.4566394732743145,-0.7087146685868143,-0.1914928509444356,0.5025280071944356
152.501,5,0.2000233850815405,-0.8825571813247095,-0.1812245569565406,0.3850209436752905
152.535,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.535,1,-0.4467008776208023,-0.5755460924645522,-0.5016023450354479,-0.4664762682458023
152.535,2,-0.0282163304004005,-0.2716245335254006,0.9615659397754006,0.0285463649120993
152.538,3,-0.421513169603415,-0.307621568040915,0.7770429547596649,-0.3519941266346651
152.538,4,-0.4564910077492944,-0.7084441327492943,-0.1913361406882057,0.5031037188132056
152.538,5,0.1987867671413317,-0.8825120609836683,-0.1833448726100818,0.3847608882350818
152.569,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.569,1,-0.4475613695454011,-0.574697600014151,-0.502878083579599,-0.4653226000141511
152.57,2,-0.0282560822589757,-0.2730680939777258,0.9611784455402258,0.0277741911785241
152.571,3,-0.4220517345700201,-0.3085873791012701,0.7764828869137701,-0.3517392345700202
152.571,4,-0.45638061657389567,-0.7080285657926455,-0.19108032092610452,0.5038854967073546
152.571,5,0.1989663385420255,-0.8821493841142245,-0.1857827447920255,0.3843301080732755
152.6,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.6,1,-0.4475590376499005,-0.5746952681186503,-0.5029414506313497,-0.4652592329624004
152.601,2,-0.028269981646948907,-0.27564546992819894,0.960459923053199,0.027149940228050905
152.601,3,-0.42239321680593517,-0.3094781777434353,0.7760919472746852,-0.3514093300871853
152.602,4,-0.4562640057913516,-0.7080340253226014,-0.1907086504586485,0.5041241778023985
152.602,5,0.1992238584086565,-0.8825022158100935,-0.1850637021586566,0.3837331357524066
152.636,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.636,1,-0.44723627592758197,-0.574616647021332,-0.5034473178224182,-0.46511957670883197
152.636,2,-0.028033121166118,-0.276141031322368,0.960345132884868,0.0264102382088819
152.639,3,-0.4222343737798237,-0.3094414050298238,0.7759331042485738,-0.351982908936074
152.639,4,-0.456668767431091,-0.7077674002435909,-0.1906700997564091,0.5041466622564091
152.64,5,0.1994609386076669,-0.8824482410798331,-0.184446290170167,0.384031251107667
152.667,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.668,1,-0.4470169453741839,-0.5747024922491839,-0.5039718241570661,-0.4646561055304339
152.668,2,-0.0279186234849395,-0.2771862016099395,0.9600475297349396,0.0264026655775603
152.67,3,-0.4228387844031155,-0.3093744289343656,0.7757440578406155,-0.3517328273718657
152.67,4,-0.45607429976064034,-0.7079053544481402,-0.19065421586435982,0.5044969893018599
152.67,5,0.1999518281745909,-0.8822014921379091,-0.184326828174591,0.3844000703620909
152.698,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.698,1,-0.44642108482046317,-0.5747169832579632,-0.5047507901795371,-0.46436542075796317
152.699,2,-0.0271308951532769,-0.277924352184527,0.959870152965777,0.0259086556279729
152.701,3,-0.4224472676225117,-0.3096542988725118,0.7757187519975117,-0.3520126973100119
152.701,4,-0.4561762644373158,-0.7077631784998156,-0.1915288136876844,0.5042729543126844
152.701,5,0.2009875797238771,-0.8826305843386228,-0.1816394351926273,0.3841540836301272
152.75,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.75,1,-0.4462905395812672,-0.5748305786437672,-0.5045761596374829,-0.4645400513000172
152.751,2,-0.0265625292005478,-0.2795532518567979,0.959423857325548,0.025500459080702
152.752,3,-0.4221760169141713,-0.3110920325391714,0.7753864661329213,-0.3518024817579215
152.752,4,-0.45621086306235287,-0.7076757068123527,-0.19186042600014733,0.5042383556876474
152.752,5,0.20161175727164135,-0.8828608989783586,-0.18031048774039152,0.3839237689903915
152.768,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.768,1,-0.4456893865325324,-0.5749008123137823,-0.5052993829987178,-0.4642440740325324
152.769,2,-0.026742993558354692,-0.28022199746460474,0.9592381107458546,0.024953783785395194
152.772,3,-0.4214665414301965,-0.3115422250239466,0.7754704476801966,-0.3520695687739466
152.773,4,-0.4558168212735914,-0.7075868408048412,-0.1930479248201587,0.5042661865389088
152.773,5,0.2026088113408784,-0.8832676535028716,-0.1752650613408785,0.3847987527471285
152.8,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.8,1,-0.4453620550991916,-0.5748176215054417,-0.5058708550570584,-0.4640388129116917
152.8,2,-0.0269769248754102,-0.2813714561254103,0.9589227256566604,0.0238653602808396
152.802,3,-0.4202888446722597,-0.3125617938910098,0.7755134540472597,-0.3524787860785099
152.802,4,-0.45537625249824937,-0.7075735181232492,-0.19409884515800083,0.5042795092205009
152.802,5,0.20305075946613724,-0.8834970920963628,-0.17082419696613732,0.3860341579036374
152.834,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.835,1,-0.4450744963786414,-0.5748352385661415,-0.5066466950276086,-0.4634460784098915
152.835,2,-0.027852568085965604,-0.28169778292971576,0.9588218063672157,0.023050752226534202
152.849,3,-0.41910456492877624,-0.31333063914752635,0.7755498774287763,-0.35312556102252635
152.849,4,-0.4544971212764166,-0.7077930197139165,-0.1941845193485834,0.5047313943485834
152.849,5,0.2016500346852644,-0.8837991840647356,-0.1696676128102645,0.3865865581227646
152.868,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.868,1,-0.4452743958515783,-0.5750961731953284,-0.5069961119609218,-0.4625473450703283
152.868,2,-0.0281013010533761,-0.2829841135533762,0.9584601877721262,0.0220085622278738
152.872,3,-0.41878713635701026,-0.31398977307576026,0.7752934840132603,-0.35347951916951037
152.873,4,-0.45439473193012125,-0.7072633842738711,-0.19306620556987883,0.505993451663629
152.873,5,0.1984031303901618,-0.8838112250785881,-0.172463188983912,0.3870017632026619
152.901,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.901,1,-0.4451861979816771,-0.575557291731677,-0.5063518879558231,-0.4627643229816771
152.901,2,-0.028027214060556502,-0.28431383515430664,0.9580809249980565,0.021472297658193404
152.903,3,-0.41905062215200417,-0.31425325887075434,0.7750076534020043,-0.35355989949575434
152.903,4,-0.4544475874566978,-0.7071331343316977,-0.1917926469183024,0.5066119828558024
152.903,5,0.1962439830740801,-0.8838951770821699,-0.1742713268240802,0.3871009166678301
152.935,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.935,1,-0.4444008920691559,-0.576053724100406,-0.5058554555870941,-0.463443860819156
152.935,2,-0.0281877406017786,-0.2844133265392787,0.9580583460705286,0.0209455601794713
152.942,3,-0.4198217279256918,-0.3130102044881918,0.7747411615194417,-0.3543310052694419
152.942,4,-0.4542175034290714,-0.7072692612415713,-0.1907409926646787,0.5070251723521787
152.942,5,0.19446265652029965,-0.8843947653547004,-0.17389380886404973,0.3870285744890497
152.969,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
152.969,1,-0.4437104617819761,-0.576767102406976,-0.505386217905524,-0.4637299930319761
152.969,2,-0.0280260092735035,-0.2848009116172536,0.9579576498985036,0.0204969399452464
152.971,3,-0.420366710587603,-0.3118462027751031,0.774553722306353,-0.3551201285563532
152.971,4,-0.45409846973235213,-0.7072722978573521,-0.19037174511139793,0.507266276361398
152.971,5,0.1934609254205948,-0.8845420042669052,-0.1735024293268449,0.3873696168268448
153.0,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.001,1,-0.4432853774264906,-0.5771965102389905,-0.5053230210110096,-0.4636711196139905
153.001,2,-0.0274425204706571,-0.2850719150019072,0.9579234775019072,0.0190662685918428
153.001,3,-0.4210572567130461,-0.3096680965567961,0.7741456356192961,-0.3570924129630463
153.002,4,-0.4555145188044172,-0.7066741867731672,-0.1895660476018329,0.5071319655705829
153.002,5,0.1915102397164866,-0.8849057759085134,-0.1732607279977367,0.3876161967477367
153.035,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.035,1,-0.4429909521372192,-0.5775124365122191,-0.5054343408315309,-0.4634377294809692
153.035,2,-0.027382301937334,-0.285377907406084,0.957863258968584,0.0175395730626659
153.043,3,-0.4216265691333795,-0.3090167058521296,0.7734942449146295,-0.3583941472583796
153.043,4,-0.4581121172664955,-0.7056707110164954,-0.1879450116397546,0.5067926678897546
153.044,5,0.1896634322776837,-0.8854708450660662,-0.1731229049339338,0.3872952682151838
153.067,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.067,1,-0.4432408781750469,-0.5775792570812969,-0.5052454499499532,-0.4633214445812969
153.067,2,-0.0270911067464823,-0.2864294856527323,0.9575720637777324,0.0167321354410176
153.069,3,-0.4226111305936888,-0.3097571266874389,0.7727698219999388,-0.358158005593689
153.069,4,-0.459217366725836,-0.7051280112570859,-0.1864735512429141,0.507091227024164
153.069,5,0.18948365639949466,-0.8852844100067554,-0.17330933999324472,0.3877258438994947
153.102,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.102,1,-0.44332710915143175,-0.5774213474326818,-0.5051592189735684,-0.46352974587018175
153.102,2,-0.0273295370279734,-0.2868510214029735,0.9574442831217236,0.0164326700032765
153.104,3,-0.42304593798361545,-0.30958158251486545,0.7726553129836154,-0.35804349657736556
153.104,4,-0.45936862664476075,-0.7052792711760106,-0.18577297491773942,0.5070010022614895
153.104,5,0.1890324816446768,-0.8854914441365732,-0.1727971300821769,0.3877019152384269
153.136,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.136,1,-0.4437940231016469,-0.5772168746641468,-0.5050585159608533,-0.4634473434141468
153.136,2,-0.027487025621396904,-0.28755782640264704,0.9572355607776469,0.015970005628602905
153.139,3,-0.4240895705891521,-0.3103810744954021,0.7719289260579021,-0.3576833205891522
153.139,4,-0.4592116610767345,-0.7052443759204844,-0.1851975186107656,0.5074021084545156
153.14,5,0.1886455670201252,-0.8857562884486248,-0.1725933209263753,0.3873760357701253
153.172,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.172,1,-0.4442542434784348,-0.5771277786346848,-0.5047814010528153,-0.4634192825409348
153.172,2,-0.0277380055092989,-0.287930876603049,0.957120329728049,0.0157190257407009
153.172,3,-0.4242171631104127,-0.3106307373291628,0.7718123779541627,-0.3575667724854129
153.172,4,-0.45834392071438085,-0.7055363035268807,-0.18435627459811932,0.5080867433481194
153.172,5,0.1885625732555768,-0.8854730712756731,-0.172815502943077,0.3879644287243269
153.204,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.204,1,-0.4442644813931665,-0.5771380165494164,-0.5045270225130836,-0.4636736610806665
153.205,2,-0.0279475359946239,-0.2884455828696239,0.956963649275874,0.015448460099126
153.205,3,-0.42506555134588,-0.31038049275213,0.7715621333771299,-0.3573165279083801
153.206,4,-0.4578391626714209,-0.7057029322026708,-0.1835792943598292,0.5085915013910793
153.206,5,0.187726304665811,-0.8854548476779389,-0.1729557968533112,0.3883488632595611
153.236,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.236,1,-0.4442528887384597,-0.5772484942072098,-0.5044775800115403,-0.4636010332697098
153.237,2,-0.02816209161389,-0.28975877130139,0.95656785333264,0.0149897638548598
153.239,3,-0.42554582603283964,-0.31086076743908975,0.7712489510328397,-0.35700334556408975
153.24,4,-0.4574373739467219,-0.7056063192592217,-0.1828214151157782,0.5093595010532782
153.24,5,0.1878888642246285,-0.8850481474941214,-0.1742169892246287,0.3886334931308786
153.267,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.267,1,-0.4446326581968775,-0.5771399824156276,-0.5046471269593725,-0.4631873456968776
153.267,2,-0.027870606039744904,-0.29056591853974495,0.9563374029147449,0.014609862710255002
153.27,3,-0.425449319381292,-0.3111915068812921,0.771213479537542,-0.3569068389125422
153.27,4,-0.4573570570233384,-0.7052208265545884,-0.1824134507891617,0.5101112046954117
153.271,5,0.187707657003136,-0.8848631437781139,-0.1750733796593861,0.3887574616906361
153.311,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.311,1,-0.4449363975348063,-0.5771995811285563,-0.5046485634026938,-0.4628196983160563
153.311,2,-0.027305744743236802,-0.29189314708698694,0.9559556470869869,0.014198161506763002
153.312,3,-0.426365959861443,-0.311864006736443,0.770604241111443,-0.3565417411114431
153.312,4,-0.4570537047791379,-0.7049174743103879,-0.1824726624083622,0.5107807678771122
153.312,5,0.1872768415691683,-0.8849887834308316,-0.1753139509441685,0.3885707868816684
153.335,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.336,1,-0.44516611548576673,-0.5773682639232668,-0.5046019509204834,-0.46243906470451673
153.336,2,-0.0276313091155447,-0.2924018169280447,0.9557929302092948,0.0140557026032052
153.34,3,-0.4272882269915738,-0.311992816835324,0.7701226996478239,-0.3563653754290741
153.34,4,-0.4566574173834782,-0.704765327539728,-0.1822585982415219,0.5114211958977719
153.34,5,0.186839012245934,-0.884694190879066,-0.1763409653709341,0.3889874497459341
153.367,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
153.367,1,-0.4448818144788501,-0.5776332793226002,-0.5046421113023999,-0.4623378691663502
153.368,2,-0.0275341705141441,-0.2935253814516441,0.9554516509828942,0.0140307708921058
153.371,3,-0.42781746685474675,-0.31252205669849686,0.7697364121672469,-0.35610115826099703
153.371,4,-0.4563101070299494,-0.7045400874986993,-0.18199555703255066,0.5121347171888005
153.372,5,0.1866085161583414,-0.8844974408729086,-0.1772701372520915,0.3891231645958414
153.402,0,-4.3296372853596765e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
