Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
166.736,190151,3,-0.4154440982203885,-0.3987204654078885,0.7514426333766384,-0.32212134431413864
166.736,190151,4,-0.5363182300642686,-0.7124656910017684,-0.19073255118573157,0.4103370433732315
166.736,190151,5,-0.295428641430345,0.837383858569655,0.4091371375240951,-0.21004045783659514
166.763,190178,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.763,190178,1,-0.319744531264214,-0.6597103515767139,-0.49635654295453624,-0.46494716798296387
166.763,190178,2,0.24794471813302948,-0.25559532092947057,0.7793379967107205,0.5155838782892794
166.764,190179,3,-0.41616932844783516,-0.40036122297908516,0.750458879229085,-0.32144276594783516
166.764,190179,4,-0.5359204566839402,-0.71206791762144,-0.1915575706598101,0.4111620628473101
166.764,190179,5,-0.2938120798912143,0.8375355763587857,0.4095347361412144,-0.21092633770371433
166.795,190210,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.795,190210,1,-0.31780794728062367,-0.6614358769681236,-0.49597379100062655,-0.46423128712437356
166.795,190210,2,0.2499772435663556,-0.25710283455864436,0.7780989283086444,0.5157243138788556
166.798,190214,3,-0.41683933433338394,-0.40267917808338394,0.7496030062083838,-0.31967136558338405
166.798,190214,4,-0.5345456252843114,-0.7119748245030613,-0.19317654268443885,0.4123537887781888
166.798,190214,5,-0.2926435204132897,0.8371782569304602,0.41038033681953984,-0.21232125478828984
166.83,190245,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.831,190245,1,-0.3162357234514199,-0.6630985164201699,-0.4957149601423302,-0.4632083797014199
166.831,190245,2,0.2519202411648963,-0.25802848930385386,0.7768883525851038,0.5161414325711463
166.834,190249,3,-0.4173815345175041,-0.4056017493612541,0.748558292330004,-0.3177111243612542
166.834,190249,4,-0.5328223116508276,-0.7118384249320774,-0.19642573522417253,0.4132836453804225
166.834,190249,5,-0.29240830816929664,0.8363758715182034,0.41167100348179675,-0.2133067456692968
166.871,190286,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.872,190286,1,-0.3146015741097743,-0.6646381952035242,-0.4957621954214759,-0.4620625116097742
166.872,190286,2,0.25467074634698283,-0.25875698802801717,0.7760299372467672,0.5157181096282328
166.872,190288,3,-0.4170062266785365,-0.4075457774597865,0.7479998790222864,-0.3170306407410366
166.872,190288,4,-0.5325735190901351,-0.7114065269026348,-0.1982614418473651,0.41347140278486505
166.872,190288,5,-0.29139935537790335,0.8370186133720967,0.41182171865915346,-0.21187054678415346
166.897,190312,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.897,190312,1,-0.3140742850823847,-0.6655757499261347,-0.4955570625738655,-0.4612910819573847
166.897,190312,2,0.25485670581208014,-0.2597306965316699,0.7759660480941698,0.5152326823745802
166.901,190316,3,-0.4165182662017811,-0.4091330122955311,0.747145707608031,-0.31764131307678123
166.901,190316,4,-0.5323907617741747,-0.7110406641179245,-0.19929869135082545,0.4138372655695754
166.901,190316,5,-0.2902880931346716,0.8375195240528284,0.4116259837596717,-0.2117968821971717
166.931,190346,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.931,190346,1,-0.31341895807887965,-0.6660190557351295,-0.4962123895773705,-0.4603916143288796
166.931,190346,2,0.2556486581191813,-0.26034255281831875,0.7759065176620686,0.5146208260879314
166.937,190352,3,-0.41663015916622725,-0.40979422166622725,0.7466472490099771,-0.31781424119747737
166.937,190352,4,-0.5327611790868755,-0.7104955540868754,-0.20063725841312474,0.4136499537256247
166.937,190352,5,-0.28821983933668816,0.8391605317570618,0.41010704636793827,-0.2110714018366882
166.963,190378,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.963,190378,1,-0.3134339082829779,-0.6659119356267278,-0.4965026151545223,-0.4602234590642278
166.963,190378,2,0.25554303585954685,-0.26075335085920315,0.776439386015453,0.513660711640797
166.966,190381,3,-0.4165618644237977,-0.4097259269237977,0.7465179191112976,-0.31829526286129783
166.966,190381,4,-0.533228575974463,-0.7101084587869628,-0.20059710761928715,0.41373187324428706
166.966,190381,5,-0.2880249550510601,0.8391112754176898,0.40997319723856024,-0.21179204489481024
166.996,190411,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
166.996,190411,1,-0.312493777004476,-0.6661314723169759,-0.49671032455802416,-0.46032092544197595
166.996,190411,2,0.25560807048534384,-0.26111556232715616,0.7763743513896562,0.5135426407978438
167.0,190415,3,-0.4159138710660826,-0.4092610390348326,0.7467854530973325,-0.3191121132535827
167.001,190415,4,-0.5337897093399285,-0.7101202757461784,-0.2002190797225717,0.41317073987882164
167.001,190415,5,-0.2870392809500091,0.8399748792062409,0.4088044176687592,-0.21196603876250913
167.031,190446,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.031,190446,1,-0.3116624033398001,-0.6661545908398001,-0.49723652244145,-0.4602830088085501
167.031,190446,2,0.25646386499898216,-0.2605039084385179,0.7768613303135178,0.5126894509364821
167.038,190452,3,-0.4149980587585286,-0.4098100704772786,0.7467851681335285,-0.3196001095397787
167.038,190452,4,-0.5344352503929511,-0.709850289455451,-0.20116045273204908,0.412342093357049
167.038,190452,5,-0.28473036292742104,0.841978621447579,0.4070448160524211,-0.2105116129274212
167.069,190476,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.069,190476,1,-0.31139564086135596,-0.666559215080106,-0.49750328491989415,-0.45958900023635596
167.069,190476,2,0.2572002584866334,-0.2608661477633666,0.7767352883883665,0.5123272116116335
167.072,190485,3,-0.4149912068615541,-0.4098032185803041,0.746717281080304,-0.3197763631115542
167.073,190485,4,-0.5349791309215463,-0.7092955371715461,-0.20141002923470386,0.4124695995472038
167.073,190485,5,-0.28471603453695865,0.8420539849942913,0.40696945250570876,-0.21037521422445876
167.096,190511,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.096,190511,1,-0.31029010101117815,-0.6674068002299282,-0.49757122711382196,-0.45903277679242815
167.096,190511,2,0.2581238658222914,-0.26110220839645876,0.7766661732402087,0.5118470103535414
167.1,190515,3,-0.41407490498860217,-0.41120625264485217,0.7463502956136021,-0.3200197292073523
167.1,190515,4,-0.5357195111029731,-0.7085710736029729,-0.20225656311577708,0.412339570928277
167.1,190515,5,-0.28302291603986257,0.8431977870851375,0.4064970371336127,-0.20898727150861268
167.142,190554,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.142,190554,1,-0.3085569412594331,-0.669091609228183,-0.49680194545931705,-0.45858135532193306
167.142,190554,2,0.25940572786106275,-0.26140726042018725,0.7760556979201871,0.5119692044235629
167.142,190558,3,-0.41448415051503895,-0.41253102551503895,0.7456609083275388,-0.31939137707753895
167.142,190558,4,-0.5359735975745408,-0.7076654921057906,-0.20377249617545942,0.41281790633170934
167.143,190558,5,-0.2792044846435638,0.8442696364501863,0.4065848557373139,-0.2096244065185639
167.165,190581,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.165,190581,1,-0.3075232517439084,-0.6706213962751583,-0.4958825099748418,-0.4580359470564083
167.165,190581,2,0.25991194043912047,-0.26230485643587953,0.7757325908108795,0.5117429951266205
167.166,190582,3,-0.4148619766506927,-0.4129088516506927,0.7451842422756926,-0.3195250625881928
167.166,190582,4,-0.5360401670836451,-0.7071217100523949,-0.20401110244760506,0.413544793853855
167.166,190582,5,-0.27650608580342884,0.8453811212278212,0.40577854674092895,-0.210282941272179
167.203,190618,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.203,190618,1,-0.30719362425995944,-0.6707190148849594,-0.49609006714629067,-0.45788942504120944
167.204,190618,2,0.26065674836600206,-0.26229247038399794,0.7757202047589979,0.5113891702410021
167.213,190619,3,-0.41509461375110457,-0.41301941843860457,0.7450506684386045,-0.3193914887511047
167.213,190619,4,-0.5364244435102676,-0.7067735646040174,-0.20374889633348256,0.4137708689897325
167.214,190619,5,-0.27436783989643476,0.8466038397910652,0.4046168633339349,-0.21040299614643493
167.231,190645,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.231,190645,1,-0.30724265991997646,-0.6708901208574763,-0.49561378539252376,-0.45812156616997635
167.231,190645,2,0.26128676593031447,-0.2630052262571856,0.7753343278196855,0.5112867659303145
167.235,190648,3,-0.4156076166168524,-0.4138375970856024,0.7447702142731023,-0.3183175775543525
167.235,190648,4,-0.5360349241688279,-0.7066892210438277,-0.20340599379992222,0.4145876344249222
167.235,190648,5,-0.27389469527774596,0.8467107734722541,0.40438785934024607,-0.21102848434024607
167.265,190680,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.265,190680,1,-0.3073695813677123,-0.6711391126177122,-0.49457133660103786,-0.45879780402396225
167.266,190680,2,0.26278248860889003,-0.26327952310986,0.7748762027973599,0.5110735042338901
167.267,190682,3,-0.415702684443934,-0.415031297725184,0.7443770008501839,-0.3175581531939341
167.267,190682,4,-0.5349012605567561,-0.707569717588006,-0.2032579191307441,0.41462266522449404
167.267,190682,5,-0.2724424297421527,0.8481630390078473,0.4025693828671528,-0.21055278130465288
167.3,190715,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.301,190715,1,-0.30689864438936654,-0.6709733514206164,-0.49467606264188363,-0.4592423943893665
167.301,190715,2,0.26343339070999205,-0.26415449991500795,0.7746525467900078,0.5106257735224922
167.302,190717,3,-0.4152282123985359,-0.4155333881797859,0.7443297748985358,-0.317632997554786
167.302,190717,4,-0.534070478746037,-0.7078986037460367,-0.20372249000396328,0.41490413062896325
167.303,190717,5,-0.2710225022253377,0.8489115798059124,0.4016377366003378,-0.2111470139440878
167.331,190746,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.331,190746,1,-0.3065944074584491,-0.671035325427199,-0.494553053479051,-0.4594874738646991
167.331,190746,2,0.2639817265745058,-0.2653151484254942,0.7745924921754941,0.5098313359495058
167.335,190751,3,-0.41519993472934014,-0.41538304019809014,0.74454563785434,-0.31736057926059025
167.335,190751,4,-0.5334345260328235,-0.7083002486890733,-0.20344291537342668,0.4151738724046766
167.336,190751,5,-0.2694766987582568,0.8490535746792431,0.4011295307895069,-0.21350746047700692
167.363,190779,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.363,190779,1,-0.3067105456529269,-0.6709683581529269,-0.49400966919082323,-0.4600918933091769
167.364,190779,2,0.2641393812649553,-0.2663171617037947,0.7742517320162947,0.5097448500149553
167.365,190780,3,-0.4154991127207934,-0.4153160072520434,0.7446006752207933,-0.3169273353770435
167.366,190780,4,-0.5330516701540501,-0.7084056740602999,-0.20242196265845006,0.4159839743772
167.366,190780,5,-0.2688893845251609,0.8490305373498391,0.40090842749391103,-0.21475120093141103
167.4,190814,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.4,190814,1,-0.306380525102271,-0.6717369704147709,-0.4933631272414792,-0.45988394307102093
167.401,190814,2,0.2643567566807081,-0.2671984191005419,0.7738512511317919,0.5097791199619581
167.404,190819,3,-0.415765100914378,-0.416131311851878,0.7441952766956279,-0.3164609016956281
167.404,190819,4,-0.5327821908993766,-0.7079530893368764,-0.20189798488187366,0.41735208644437366
167.405,190819,5,-0.2680380975876564,0.8487831914748436,0.4017050897751565,-0.21530372258765645
167.43,190845,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.43,190845,1,-0.30635285510444243,-0.6729910386981923,-0.4927194105205577,-0.45875764026069243
167.431,190845,2,0.2652070789861009,-0.26805708117014915,0.773306104607649,0.509713914923601
167.434,190850,3,-0.416438866481019,-0.416744042262269,0.7435262688247689,-0.31634121023101913
167.435,190850,4,-0.5328671997164958,-0.7067563598727455,-0.20199608153350435,0.4192202026272543
167.435,190850,5,-0.26673183392544103,0.848380470762059,0.40320644330044114,-0.21570644330044114
167.465,190880,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.465,190880,1,-0.3068773526348104,-0.6732713956035603,-0.4923169833026897,-0.4584276456035604
167.465,190880,2,0.2648393567008098,-0.2695234362679402,0.7731245104866901,0.5094072277945599
167.466,190881,3,-0.41714586649756713,-0.41647447977881713,0.743317741497567,-0.31625475321631724
167.466,190881,4,-0.5327071100215107,-0.7063521295527605,-0.20185099544723953,0.4201737493534895
167.466,190881,5,-0.26646078224773184,0.8479191005647682,0.40391195412273195,-0.2165340244352319
167.5,190915,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.5,190915,1,-0.3072670120129125,-0.6734779495129124,-0.49211042939333766,-0.45808488310666245
167.501,190915,2,0.2650328448767153,-0.2695740887170347,0.7731141277795346,0.5092955401892154
167.502,190917,3,-0.41737748580411815,-0.41646195846036815,0.743122114710368,-0.3164253373666183
167.502,190917,4,-0.5327350927397657,-0.7059528661772655,-0.20157887210398442,0.4209392236664844
167.502,190917,5,-0.2658202080004334,0.8480103584058166,0.4041258720629335,-0.21656483690668354
167.532,190947,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.533,190947,1,-0.3079606044879306,-0.6739274013629305,-0.49172201269956956,-0.45737466698793056
167.533,190947,2,0.26539129129479844,-0.27031427511145156,0.7729387868302016,0.5089825998885484
167.536,190951,3,-0.41793652005886106,-0.41665478177761106,0.742643551308861,-0.31655712552761117
167.536,190951,4,-0.5330076821420762,-0.704821646985826,-0.201428353014174,0.42255872410792394
167.536,190951,5,-0.2627289844780262,0.8494536327094738,0.4036591602592763,-0.21554880869677634
167.568,190982,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.568,190982,1,-0.3080269595235523,-0.6742378970235522,-0.49153358735144786,-0.45707481108605225
167.568,190982,2,0.2655074116314717,-0.2710526469622784,0.7730057719622783,0.5084273335064717
167.568,190984,3,-0.4181291265561322,-0.4162980718686322,0.7426530523373821,-0.3167497320248822
167.568,190984,4,-0.5334476729307803,-0.7040409346495301,-0.20135457316296992,0.4233394364442199
167.569,190984,5,-0.26276497256182557,0.8486852227506744,0.4046106756868257,-0.21674446474932568
167.599,191014,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.599,191014,1,-0.3076640770677279,-0.6745464012864778,-0.49116404793227225,-0.45726124503647786
167.599,191014,2,0.265435473717509,-0.271002514563741,0.7728946044074909,0.5086605713737591
167.603,191018,3,-0.41897614184316145,-0.41647370043691145,0.7423403996556613,-0.31613190356191156
167.603,191018,4,-0.533180825344662,-0.7040182276884119,-0.20119417465533806,0.423789389499088
167.603,191018,5,-0.2627266331352123,0.8488456324897877,0.4044502659477124,-0.21646198469771233
167.631,191047,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.631,191047,1,-0.3073347642375218,-0.6749495103312717,-0.4910661146687284,-0.4569929673625217
167.631,191047,2,0.2657593753500143,-0.27128896449373574,0.7725096676187356,0.5089234378500144
167.635,191051,3,-0.41919582328486993,-0.41705959281611993,0.7419497295348698,-0.31598537406612004
167.635,191051,4,-0.5326645180681207,-0.7036850258806204,-0.20122220068187954,0.42497708349437946
167.635,191051,5,-0.2608487326948311,0.8501131813676689,0.4035489280073312,-0.21543857644483128
167.664,191078,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.665,191078,1,-0.3069677710035529,-0.6751928686598028,-0.49118896727769734,-0.45674804444105277
167.666,191078,2,0.266357269495073,-0.271728668004927,0.7722779844111769,0.5087278749638231
167.666,191081,3,-0.42002487611262485,-0.41715622376887485,0.7416191143938747,-0.31553268861262496
167.667,191081,4,-0.53203318410721,-0.7035419731697098,-0.20167042917404013,0.4257915229240401
167.667,191081,5,-0.26070502502377274,0.8497686077887272,0.40395453674252285,-0.21621039611752285
167.701,191115,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.701,191115,1,-0.30666424170545337,-0.6751945151429533,-0.49143146141954686,-0.45668865576795326
167.701,191115,2,0.266831756057046,-0.272230743942954,0.7719866033179539,0.5086530451195461
167.704,191118,3,-0.4204323369242515,-0.4171974736430015,0.7414772587992514,-0.31526876270550164
167.704,191118,4,-0.5311334765612817,-0.7038019335925315,-0.2022649609387184,0.4262029492199684
167.704,191118,5,-0.25960915557747505,0.850498266297525,0.40328591338997516,-0.21590798370247516
167.731,191147,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.733,191147,1,-0.3062309124790181,-0.6751273968540181,-0.491742720333482,-0.4567436077915181
167.733,191147,2,0.2673040699411769,-0.27261292224632316,0.771819465215073,0.508453972284927
167.735,191150,3,-0.42074854660913175,-0.41745264817163175,0.7413051872341316,-0.31491358567163186
167.735,191150,4,-0.530502595467618,-0.7040255446863679,-0.2027127365636321,0.42640658421988203
167.735,191150,5,-0.2601886409680371,0.8494304996569628,0.40429264487428723,-0.21752506674928723
167.763,191179,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.763,191179,1,-0.3059338010656065,-0.6751354612218564,-0.4917956911218937,-0.4568737424718564
167.763,191179,2,0.2676476008339778,-0.27294077807227224,0.7717200749472721,0.5082481867714779
167.767,191182,3,-0.42051471599182566,-0.41752399333557566,0.7413154972418255,-0.31510700114807566
167.767,191182,4,-0.5302217925499578,-0.7041109527062076,-0.2026883637000423,0.4266263519812923
167.767,191182,5,-0.2607613460690307,0.8487967593997193,0.4046822445065308,-0.21858605310028084
167.8,191216,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.8,191216,1,-0.3057432277371671,-0.674944887893417,-0.4923524753878331,-0.456683169143417
167.801,191216,2,0.26773770312003975,-0.27321688672371025,0.7718130781299601,0.5079110429637899
167.804,191219,3,-0.42051856119122527,-0.41758887369122527,0.7411972721287252,-0.3152939518162254
167.804,191219,4,-0.5300310426653123,-0.7039202028215621,-0.20306221905343783,0.4270002073346878
167.804,191219,5,-0.26070647269064684,0.8490957734031032,0.40438323050314695,-0.218042898471897
167.831,191246,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.832,191246,1,-0.3064268384097456,-0.6745909009097455,-0.49240128659025456,-0.45669539309724555
167.832,191246,2,0.268316603754682,-0.274041794682818,0.7716614235890679,0.5073913107859321
167.835,191251,3,-0.4202620539620574,-0.4180647883370574,0.7410018000558073,-0.3154646906808075
167.835,191251,4,-0.52954965254446,-0.7038050236382098,-0.20293325761179026,0.4278478083930402
167.835,191251,5,-0.26089428839421613,0.8490300280120339,0.40426587042546624,-0.2182917493317163
167.875,191280,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.875,191280,1,-0.30646671324572805,-0.674447670276978,-0.49242244691052206,-0.45685733824572805
167.875,191280,2,0.2685445846488301,-0.27448520050742,0.7715555130074199,0.5071920455863301
167.876,191291,3,-0.42084608983593536,-0.41816054296093536,0.7407313437421853,-0.31519423436718547
167.876,191291,4,-0.529151545219391,-0.7040172678756408,-0.20278204853060927,0.42806281024935927
167.876,191291,5,-0.26029786588867837,0.8496874856738217,0.4034253072949285,-0.21800050260742848
167.9,191315,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.9,191315,1,-0.3064311940425606,-0.6742900807613105,-0.4925800364261896,-0.45694388935506053
167.9,191315,2,0.2688096031355146,-0.2745253578019854,0.7715956703019853,0.5069687828230147
167.901,191317,3,-0.4209551694301543,-0.4183916928676543,0.7405962827114042,-0.3150591733364043
167.901,191317,4,-0.5286054493401677,-0.7042035938714176,-0.20253468737858235,0.42854787097233227
167.901,191317,5,-0.26035195553716095,0.849450290556589,0.40366250241216106,-0.218420803193411
167.941,191356,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.941,191356,1,-0.3069397617926377,-0.6740662266363876,-0.4924376796136125,-0.4570862461676376
167.941,191356,2,0.2689944466806244,-0.27513397128812567,0.7715939322256256,0.5065432748056244
167.942,191357,3,-0.42168847048042035,-0.41863671266792035,0.7401699157929202,-0.31475487673042046
167.942,191357,4,-0.52856605897841,-0.7038590277284099,-0.20232993711534006,0.42925864805284
167.942,191357,5,-0.26031050702101133,0.8486372468852387,0.40465865155226144,-0.2197831632710115
167.966,191380,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
167.966,191380,1,-0.30703848197009964,-0.6739818413450995,-0.49239999459240047,-0.45718496634509964
167.966,191380,2,0.26926506332444855,-0.2752906007380516,0.7715064210505514,0.5064476805119487
167.968,191384,3,-0.4222482059306655,-0.4187692020244155,0.7398751590556654,-0.3145211551494156
167.968,191384,4,-0.5281765079293963,-0.7040187930856461,-0.20235327722685384,0.4294650936331038
167.969,191384,5,-0.259573107477041,0.849191540960459,0.4041043574770411,-0.21953404497704115
168.0,191416,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.0,191416,1,-0.3070641804388884,-0.6738854695013883,-0.49243533127986183,-0.4572716999701383
168.001,191416,2,0.26976044965654045,-0.27583281206220955,0.7712551753434594,0.5062716801252906
168.003,191419,3,-0.4222790193049052,-0.4191051911799052,0.7397839021174051,-0.3142467927424053
168.003,191419,4,-0.5274047416839104,-0.7044677299651602,-0.20233158644108987,0.42968754347233984
168.004,191419,5,-0.25908992738480696,0.849735756208943,0.4034991070723071,-0.21911190004105713
168.032,191446,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.032,191446,1,-0.30763516820987646,-0.6734188596161265,-0.49241365991512365,-0.45759854711612646
168.032,191446,2,0.26968576066205946,-0.2763347471504406,0.7713908994941905,0.5058307801933095
168.035,191450,3,-0.42277750378980755,-0.41929849988355755,0.7394889295710575,-0.31401285535230766
168.035,191450,4,-0.5269405399271053,-0.7048580203958551,-0.20145301476039484,0.4300296749166448
168.035,191450,5,-0.2593555211226694,0.8491649866898305,0.4038867711226695,-0.22029302112266952
168.067,191482,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.067,191482,1,-0.3078751889666972,-0.6728043881854471,-0.49253985009580303,-0.4582047788104471
168.067,191482,2,0.2700691695616046,-0.27631754918839535,0.7712516312196454,0.5058479781553546
168.067,191483,3,-0.42336918696891046,-0.41885258540641046,0.7395923315001603,-0.31356694087516046
168.067,191483,4,-0.5262354565918924,-0.7056177808106423,-0.2006932543456078,0.43000233637685775
168.067,191483,5,-0.25945037794091375,0.8491922001840863,0.40324920606591386,-0.2212423701284139
168.099,191514,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.099,191514,1,-0.3078193406680789,-0.6726875047305789,-0.4911918898006712,-0.4598579148868289
168.099,191514,2,0.2695522221076925,-0.2771396724235575,0.7710361567985575,0.5060024174201925
168.103,191518,3,-0.4254009161675678,-0.4193584356988178,0.7390605841363177,-0.3113872442925678
168.103,191518,4,-0.5234758386648921,-0.7079240808523919,-0.199363516803858,0.43019847774135794
168.104,191518,5,-0.26109963671311537,0.8477260468806347,0.4036167265568655,-0.22423440233811548
168.131,191546,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.131,191546,1,-0.30391358718535044,-0.6747021614041003,-0.4828906120333997,-0.4682202278103504
168.131,191546,2,0.26587234518224284,-0.2797209165365071,0.7689787290365071,0.5096467592447429
168.135,191549,3,-0.4329376562365486,-0.4203644140490486,0.7371979101427986,-0.30397037108029873
168.135,191549,4,-0.5177695297296595,-0.7177817367609093,-0.19121484527034063,0.4244301773015906
168.135,191549,5,-0.26167492256650426,0.8486156047772457,0.3971729694415044,-0.23158459053525432
168.168,191583,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.168,191583,1,-0.29362368654298854,-0.6810138232617384,-0.45857357908201163,-0.4896075732617385
168.168,191583,2,0.2582543311524377,-0.2867285790038123,0.7630469383788122,0.5185082374024378
168.172,191587,3,-0.45882014614872424,-0.43342952114872424,0.7274358688049741,-0.26918391567997435
168.172,191587,4,-0.5363250631930033,-0.7414031881930032,-0.1422027688382468,0.3774322610257467
168.172,191587,5,-0.2670635674219133,0.8565326239843367,0.3630108330469134,-0.25149960257816334
168.199,191614,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.199,191614,1,-0.2577535324405511,-0.704836051971801,-0.36980994412194906,-0.5477315597843011
168.199,191614,2,0.23903613290545356,-0.30851025381329644,0.7453999022507963,0.5404277344679537
168.203,191618,3,-0.4967471452317118,-0.4828921647629618,0.6962710710129617,-0.18778718429421196
168.203,191618,4,-0.4913665987329304,-0.7832367159204302,-0.09554746376706977,0.3687408231420697
168.204,191618,5,-0.32094492157776383,0.8256615237347362,0.35378183564026394,-0.30019296845276394
168.232,191646,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.232,191646,1,-0.16285204004139098,-0.7132670791038909,-0.2094013779273592,-0.6487529189476409
168.232,191646,2,0.2165369761889853,-0.34907581677976474,0.7002721058422646,0.5838465465014854
168.235,191651,3,-0.515270167047468,-0.674022608453718,0.5290641123599679,0.016773289983782
168.236,191651,4,-0.37371860754269703,-0.8215945841051968,-0.12683070886355313,0.4113766073010531
168.236,191651,5,-0.3857586073787942,0.7830646348087058,0.3634807753475443,-0.32539483784754436
168.267,191681,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.267,191681,1,-0.11824919233606507,-0.6936276103048151,-0.12833283891393504,-0.6988766337423151
168.267,191681,2,0.20202693233117708,-0.3627313684500729,0.6583246301688228,0.6278692174874272
168.273,191689,3,-0.42430669299483237,-0.8222559117448324,0.35637456408858215,0.12983149059891777
168.273,191689,4,-0.2651751333634083,-0.837013512269658,-0.20278140960534194,0.43355533538659186
168.274,191689,5,-0.4530609070473472,0.7334014952964028,0.3806121765785973,-0.3346527039223473
168.3,191715,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.3,191715,1,-0.11963538759571729,-0.6882389032207172,-0.07610435849803282,-0.7114932977519672
168.3,191715,2,0.18207708866699088,-0.3829253527392591,0.609365782426759,0.669992127729491
168.304,191719,3,-0.3429418806201739,-0.8958593610889238,0.17857420483892372,0.21894776781732617
168.304,191719,4,-0.18648688114515294,-0.8397461584889028,-0.23563225947984728,0.45224602901109723
168.304,191719,5,-0.5168479555259714,0.6585060483802786,0.42865215474472146,-0.33984600240097157
168.332,191747,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
168.332,191747,1,-0.1928962624646805,-0.7087654030896805,-0.032933815660319665,-0.6777595437146806
168.332,191747,2,0.1470457459429809,-0.4345582579632691,0.539050445463269,0.706371917817981
168.333,191749,3,-0.29092857919647175,-0.9034163721652216,0.05655357919647153,0.3098404637722784
168.333,191749,4,-0.10260732664988659,-0.8175731469623864,-0.24279062256886363,0.5119556616313636
