Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
9.396,30240,4,-0.6602255615235987,0.3943398681639015,-0.2638467041014014,-0.5822226318360988
9.396,30240,5,0.16657383848687846,-0.7604281146381215,0.5021273333881214,0.37665684629937857
9.417,30262,0,0.13871101042074968,-0.6909512347312916,0.7028629456448344,0.09658843849459797
9.419,30262,1,-0.5614297737997498,-0.4815957894247497,-0.12411710120025043,-0.6614053597372499
9.419,30262,2,-0.702729583003189,0.426725983403061,0.08578622362818905,-0.5627759697219391
9.424,30270,3,-0.5720031393576552,0.5433533059548448,-0.2322571145485947,-0.5688903463889053
9.425,30270,4,-0.6602059306714083,0.3942984638598417,-0.26386633495359163,-0.5822640361401584
9.425,30270,5,0.16658448842313428,-0.7604174647018657,0.5021777186081156,0.3766064610793844
9.457,30301,0,0.1387973271665,-0.6909486207955204,0.7028603317090633,0.09650212174884766
9.458,30301,1,-0.5614669707605943,-0.4815109160730942,-0.12407990423940594,-0.6614425566980944
9.458,30301,2,-0.7026846009312432,0.4264657896937568,0.0857412415562433,-0.5630361634312434
9.46,30305,3,-0.5716269057504285,0.5434853989370717,-0.2324502426870715,-0.5690634291879286
9.46,30305,4,-0.660005655145547,0.394254598760703,-0.2640666104794529,-0.5824299715517971
9.46,30305,5,0.166733078859294,-0.760207839109456,0.5023343039532058,0.3767550515155441
9.498,30342,0,0.1389699606580006,-0.6908998322710392,0.7028978599303324,0.09632948825734702
9.498,30342,1,-0.5614020720189321,-0.48150705248768205,-0.12408376782481803,-0.6614997282689322
9.498,30342,2,-0.702515635342289,0.4265737201264609,0.08569434627978917,-0.5631723736235392
9.498,30344,3,-0.5715056524853693,0.5434845818896307,-0.23244942563963053,-0.5691863165478694
9.498,30344,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.498,30344,5,0.1666989030869282,-0.7599978742568217,0.5025515851943216,0.3769039812119283
9.518,30363,0,0.13905627740375096,-0.6908971862310741,0.7028952138903672,0.09624317151159671
9.518,30363,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.518,30363,2,-0.7026192961656947,0.42659212961555526,0.08567593679069485,-0.563031893821945
9.525,30370,3,-0.5715056524853693,0.5434845818896307,-0.23244942563963053,-0.5691863165478694
9.525,30370,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.526,30370,5,0.1666989030869282,-0.7599978742568217,0.5025515851943216,0.3769039812119283
9.56,30405,0,0.13905627740375096,-0.6908971862310741,0.7028952138903672,0.09624317151159671
9.56,30405,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
9.56,30405,2,-0.7027229232924812,0.42661057280126885,0.0856574936049812,-0.5628913803237313
9.565,30410,3,-0.5715056524853693,0.5434845818896307,-0.23244942563963053,-0.5691863165478694
9.565,30410,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.565,30410,5,0.1666663828333212,-0.7599693593541788,0.5025841054479286,0.3769324961145713
9.588,30433,0,0.13905627740375096,-0.6908971862310741,0.7028952138903672,0.09624317151159671
9.589,30433,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
9.589,30433,2,-0.7027229232924812,0.42661057280126885,0.0856574936049812,-0.5628913803237313
9.594,30439,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.594,30439,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.594,30439,5,0.16667705362699092,-0.759958688560509,0.5026344698105089,0.37688213175199103
9.619,30464,0,0.13905627740375096,-0.6908971862310741,0.7028952138903672,0.09624317151159671
9.619,30464,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
9.619,30464,2,-0.7027747242171223,0.4266198070328779,0.0856482593733723,-0.5628211109358724
9.625,30469,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.626,30469,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.626,30469,5,0.16667705362699092,-0.759958688560509,0.5026344698105089,0.37688213175199103
9.658,30503,0,0.13905627740375096,-0.6908971862310741,0.7028952138903672,0.09624317151159671
9.659,30503,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
9.659,30503,2,-0.7028444763672401,0.4267331603515099,0.08565697636724023,-0.5626467224609903
9.663,30508,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.664,30508,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.664,30508,5,0.16654854627287013,-0.7600261607583798,0.5025798716958797,0.37687569471037025
9.686,30532,0,0.1390131190308758,-0.6908985105886963,0.7028965382479895,0.09628632988447189
9.687,30532,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
9.687,30532,2,-0.7029052165278805,0.42679449050336954,0.08565668137163059,-0.5625243571528807
9.693,30538,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.693,30538,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.693,30538,5,0.16654854627287013,-0.7600261607583798,0.5025798716958797,0.37687569471037025
9.719,30563,0,0.1390131190308758,-0.6908985105886963,0.7028965382479895,0.09628632988447189
9.719,30563,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
9.719,30563,2,-0.7030176800512569,0.4268651324487433,0.08564707458250688,-0.562331644895007
9.725,30570,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.725,30570,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.725,30570,5,0.16654854627287013,-0.7600261607583798,0.5025798716958797,0.37687569471037025
9.757,30603,0,0.1390994357766261,-0.6908958591981572,0.7028938868574504,0.09620001313872155
9.757,30603,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.758,30603,2,-0.7030986015323487,0.4269673164364013,0.08554489059484882,-0.5621684257510989
9.764,30608,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.764,30608,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.764,30608,5,0.16654854627287013,-0.7600261607583798,0.5025798716958797,0.37687569471037025
9.786,30632,0,0.1391857525223764,-0.6908931971063786,0.7028912247656718,0.09611369639297124
9.787,30632,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.787,30632,2,-0.7032715597230486,0.42709953402695144,0.08553474331679861,-0.5618531026917987
9.796,30641,3,-0.5714449952110849,0.5434842040076651,-0.23244904775766495,-0.569247729586085
9.796,30641,4,-0.6599859887735489,0.39421322997645114,-0.26408627685145103,-0.582471340336049
9.796,30641,5,0.16667705362699092,-0.759958688560509,0.5026344698105089,0.37688213175199103
9.819,30663,0,0.13935838601387704,-0.6908443095888435,0.7029286539938869,0.09594106290147063
9.819,30663,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.819,30663,2,-0.7034200877386557,0.4270120411675943,0.08537809555115583,-0.5617574900824058
9.825,30670,3,-0.5714406753339879,0.543427488728512,-0.23245336763476193,-0.569304444865238
9.825,30670,4,-0.6600464027860015,0.39403074565149865,-0.26420896830774854,-0.5824707191922517
9.825,30670,5,0.16687983394856065,-0.7597559082389393,0.5028589355826891,0.37690180660481076
9.858,30703,0,0.1395741778782528,-0.6907940201224341,0.7029646812732279,0.09572527103709484
9.858,30703,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.859,30703,2,-0.7034741283675233,0.4269580005387268,0.08524903071127334,-0.5617504955550235
9.862,30707,3,-0.5713712737858677,0.5433137848078823,-0.23246173402663214,-0.5694791839421178
9.862,30707,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
9.862,30707,5,0.16684694811884968,-0.7596667237561504,0.5030749268811503,0.3768078856188498
9.889,30734,0,0.13970365299687826,-0.6907463980969077,0.7030033759934519,0.0955957959184694
9.89,30734,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.89,30734,2,-0.7034675858182818,0.4267814376192182,0.0854255936307819,-0.5618660233182821
9.892,30737,3,-0.5711934219516385,0.5433695663296115,-0.23245648039211142,-0.5696065078891386
9.892,30737,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
9.892,30737,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
9.927,30771,0,0.13983312811550372,-0.6907422885710598,0.7029992664676039,0.0954663207998439
9.927,30771,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.927,30771,2,-0.7035394588422641,0.4268316349077359,0.08531436118601421,-0.5617547908735143
9.927,30773,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
9.927,30773,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
9.927,30773,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
9.958,30802,0,0.13983312811550372,-0.6907422885710598,0.7029992664676039,0.0954663207998439
9.958,30802,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.959,30802,2,-0.7035911218767229,0.4268410070295272,0.08530498906422292,-0.5616843835954731
9.971,30815,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
9.971,30815,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
9.971,30815,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
9.988,30833,0,0.13974681136975342,-0.6907450309305108,0.7030020088270549,0.09555263754559422
9.988,30833,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
9.988,30833,2,-0.7036516781661746,0.4269025210525755,0.08530451019742458,-0.5615618344161747
9.992,30837,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
9.992,30837,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
9.992,30837,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.023,30869,0,0.13970365299687826,-0.6907463980969077,0.7030033759934519,0.0955957959184694
10.023,30869,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
10.025,30869,2,-0.7037549521728951,0.4269213173583549,0.08528571389164519,-0.5614209677978953
10.027,30871,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
10.027,30871,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.027,30871,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.061,30906,0,0.13970365299687826,-0.6907463980969077,0.7030033759934519,0.0955957959184694
10.061,30906,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
10.061,30906,2,-0.7038065765007943,0.42693072818670574,0.08527630306329437,-0.5613505218132945
10.062,30907,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
10.062,30907,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.063,30907,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.094,30931,0,0.13970365299687826,-0.6907463980969077,0.7030033759934519,0.0955957959184694
10.095,30931,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.095,30931,2,-0.703875938277042,0.4270444718792081,0.08528462968329205,-0.5611757429645422
10.101,30941,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
10.101,30941,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.101,30941,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.123,30968,0,0.13966049462400312,-0.6907912991687112,0.702961960319505,0.09563895429134454
10.124,30968,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.124,30968,2,-0.7039363947941427,0.4271060856746074,0.08528405104414273,-0.5610530940128929
10.127,30971,3,-0.5711370310506378,0.5434259572306122,-0.23245183613686207,-0.569611152144388
10.128,30971,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.128,30971,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.157,31002,0,0.13953101950537763,-0.6907953765860634,0.7029660377368572,0.09576842940996999
10.157,31002,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.158,31002,2,-0.704124996324252,0.427039554456998,0.08522851194925207,-0.5608754846055022
10.166,31010,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.166,31010,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.166,31010,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.19,31036,0,0.13935838601387704,-0.6908443095888435,0.7029286539938869,0.09594106290147063
10.19,31036,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.19,31036,2,-0.7043650532509576,0.4269826029990426,0.08516339309470757,-0.5606272602822078
10.199,31037,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.199,31037,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.199,31037,5,0.16688916253348374,-0.7595634741852663,0.5030937476227662,0.37697217034598385
10.224,31067,0,0.13922891089525155,-0.690848330819869,0.7029326752249124,0.09607053802009609
10.224,31067,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.224,31067,2,-0.7044366645578375,0.42703306200466246,0.0850518989328376,-0.5605157661203377
10.227,31072,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.227,31072,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.228,31072,5,0.16693236496683925,-0.7595813069081608,0.5031115803456607,0.3768933024668394
10.258,31102,0,0.13922891089525155,-0.690848330819869,0.7029326752249124,0.09607053802009609
10.258,31102,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.258,31102,2,-0.7045220366752831,0.4269476898872169,0.08501520073778324,-0.5604790679252833
10.263,31108,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.263,31108,4,-0.6599873156793412,0.39390672728940873,-0.2642680554144086,-0.5825947375543414
10.264,31108,5,0.16723294307475722,-0.7594638342689928,0.5032382483314927,0.37682766963725733
10.287,31132,0,0.13927206926812669,-0.690846993084905,0.7029313374899485,0.09602737964722093
10.287,31132,1,-0.561425458037158,-0.4814694033496578,-0.12399934665034229,-0.661523114287158
10.288,31132,2,-0.7046362755347801,0.42695552134021986,0.08488529897228025,-0.5603491661597804
10.292,31138,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.292,31138,4,-0.6600205583206731,0.3938734846480771,-0.264295847929327,-0.5825669450394232
10.293,31138,5,0.16729768457375027,-0.7594601279262496,0.5033566123012495,0.3766482705112504
10.324,31168,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.325,31168,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
10.325,31168,2,-0.7046877643170644,0.42696506771418563,0.08487575259831448,-0.5602785846295646
10.328,31173,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.328,31173,4,-0.6600340840810208,0.3937989237314792,-0.26434335732522907,-0.582580470799771
10.328,31173,5,0.16729768457375027,-0.7594601279262496,0.5033566123012495,0.3766482705112504
10.357,31203,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.357,31203,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
10.358,31203,2,-0.7047392446307912,0.42697462255670876,0.0848661977557913,-0.5602079946307914
10.362,31207,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.362,31207,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.363,31207,5,0.16741567531063084,-0.7594031723456192,0.5033606918768689,0.37670522609188095
10.393,31234,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.393,31234,1,-0.5614462156980626,-0.4814901610105625,-0.12403962414568756,-0.6614828367918126
10.394,31234,2,-0.7047995203505475,0.4270364171494525,0.0848654383192976,-0.5600851648817977
10.394,31240,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.394,31240,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.394,31240,5,0.16741567531063084,-0.7594031723456192,0.5033606918768689,0.37670522609188095
10.424,31267,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.424,31267,1,-0.5614834029522586,-0.48140527795225857,-0.12400243689149151,-0.6615200240460087
10.424,31267,2,-0.7048509787854875,0.4270459938707625,0.08485586159798758,-0.5600145530042376
10.432,31276,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.432,31276,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.432,31276,5,0.16741567531063084,-0.7594031723456192,0.5033606918768689,0.37670522609188095
10.456,31301,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.457,31301,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.458,31301,2,-0.7049362860389634,0.42696068661728676,0.08481909853896342,-0.5599777899452135
10.462,31307,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.462,31307,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.463,31307,5,0.16745894133210948,-0.7594209414803905,0.5033784610116403,0.3766264218008596
10.487,31333,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.487,31333,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.488,31333,2,-0.7049362860389634,0.42696068661728676,0.08481909853896342,-0.5599777899452135
10.502,31343,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.503,31343,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.503,31343,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.526,31371,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.527,31371,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.527,31371,2,-0.7049362860389634,0.42696068661728676,0.08481909853896342,-0.5599777899452135
10.529,31374,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.53,31374,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.53,31374,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.557,31403,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.558,31403,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.558,31403,2,-0.7049362860389634,0.42696068661728676,0.08481909853896342,-0.5599777899452135
10.563,31407,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.563,31407,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.564,31407,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.586,31432,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.587,31432,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.587,31432,2,-0.7049450811790635,0.4270129266334365,0.08482789367906363,-0.5599255499290637
10.594,31438,3,-0.571245391428673,0.543256561696327,-0.2324655460713268,-0.5696584773661733
10.594,31438,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.594,31438,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.626,31472,0,0.13931522764100185,-0.6908456526745683,0.7029299970796118,0.09598422127434578
10.626,31472,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.626,31472,2,-0.7050793644326385,0.4270007136923615,0.08490114177638863,-0.5597546574013887
10.629,31474,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.63,31474,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.63,31474,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.665,31509,0,0.13922891089525155,-0.690848330819869,0.7029326752249124,0.09607053802009609
10.665,31509,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.665,31509,2,-0.7051107678996694,0.42696931022533063,0.08499358039966949,-0.5597250257121696
10.665,31511,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.665,31511,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.666,31511,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.687,31532,0,0.13914259414950123,-0.6908945294899306,0.7028925571492237,0.0961568547658464
10.688,31532,1,-0.5615509158003729,-0.4813507204878728,-0.12387388888712728,-0.661526501737873
10.688,31532,2,-0.7051107678996694,0.42696931022533063,0.08499358039966949,-0.5597250257121696
10.694,31539,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.694,31539,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.694,31539,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.727,31572,0,0.13914259414950123,-0.6908945294899306,0.7028925571492237,0.0961568547658464
10.727,31572,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.727,31572,2,-0.7051107678996694,0.42696931022533063,0.08499358039966949,-0.5597250257121696
10.731,31575,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.731,31575,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.731,31575,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.757,31602,0,0.1390994357766261,-0.6908958591981572,0.7028938868574504,0.09620001313872155
10.757,31602,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.758,31602,2,-0.7051107678996694,0.42696931022533063,0.08499358039966949,-0.5597250257121696
10.762,31606,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.762,31606,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.762,31606,5,0.16748048429639795,-0.759399398516102,0.5034789883598518,0.37652589445264806
10.788,31633,0,0.1388836439122503,-0.6909459961589407,0.7028577070724835,0.09641580500309732
10.789,31633,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.789,31633,2,-0.7051107678996694,0.42696931022533063,0.08499358039966949,-0.5597250257121696
10.793,31638,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.793,31638,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.793,31638,5,0.16752396765206512,-0.7594779854729349,0.5033134346916848,0.37656937780831523
10.826,31671,0,0.13875416879362484,-0.6909499291009995,0.7028616400145423,0.0965452801217228
10.826,31671,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.827,31671,2,-0.7051107678996694,0.42696931022533063,0.08499358039966949,-0.5597250257121696
10.83,31675,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.831,31675,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.831,31675,5,0.16744950802484493,-0.7596134802564051,0.503143753693905,0.37655595333734504
10.858,31703,0,0.13871101042074968,-0.6909512347312916,0.7028629456448344,0.09658843849459797
10.858,31703,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.858,31703,2,-0.7052362040519812,0.4269049092292689,0.08505798139573124,-0.5596063212394814
10.862,31708,3,-0.5713017398784891,0.5432002132465109,-0.2324702327777608,-0.5696537906597392
10.863,31708,4,-0.6600673136719871,0.3937656941405129,-0.2643711628905128,-0.5825526652344872
10.863,31708,5,0.1673751219570826,-0.7597489014804174,0.5029739991366673,0.3765426024258327
10.888,31733,0,0.1384952185563739,-0.6910012486253345,0.702826642793127,0.09680423035897373
10.888,31733,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.888,31733,2,-0.7054016210974959,0.42692259765250407,0.08491822265999605,-0.5594055273474962
10.894,31737,3,-0.5712847231626926,0.5432782651185574,-0.23267035496230726,-0.5695147036314427
10.894,31737,4,-0.6600870243285026,0.39380701864024736,-0.26435145223399725,-0.5825113407347529
10.894,31737,5,0.16731153456588377,-0.7598735240278662,0.502854481059116,0.3764790150346339
10.934,31767,0,0.1382794266919981,-0.6910511929622994,0.7027902703843416,0.0970200222233495
10.935,31767,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.935,31767,2,-0.7055043617788641,0.4269419272836359,0.08489889302886416,-0.5592641274038642
10.936,31781,3,-0.5713973881542157,0.5431656001270343,-0.23267976028328421,-0.5695052983104658
10.936,31781,4,-0.6601067278110406,0.3938483503139594,-0.2643317487514593,-0.5824700090610407
10.936,31781,5,0.16737705306814288,-0.7599911109943571,0.502605857088107,0.376544533536893
10.958,31802,0,0.13823626831912297,-0.6910524691651787,0.7027915465872209,0.09706318059622465
10.958,31802,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.958,31802,2,-0.7054868442709368,0.4268373744790632,0.08488137552093689,-0.559368680208437
10.963,31807,3,-0.5715750709856161,0.5431099876081339,-0.2326851829206338,-0.5693778053606162
10.963,31807,4,-0.6600870243285026,0.39380701864024736,-0.26435145223399725,-0.5825113407347529
10.964,31807,5,0.16744219364347546,-0.7600480407315245,0.5025407165127744,0.37648760379972557
10.991,31835,0,0.13823626831912297,-0.6910524691651787,0.7027915465872209,0.09706318059622465
10.991,31835,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
10.991,31835,2,-0.7054517362205919,0.4266283419044081,0.08484626747059199,-0.5595777127830921
10.992,31837,3,-0.5715534948524275,0.5431315637413225,-0.23288986452257243,-0.5692951940711776
10.992,31837,4,-0.659925891062447,0.39384608159380297,-0.26451258550005285,-0.5825943480936971
10.992,31837,5,0.16748386423200562,-0.7598842998304943,0.5027431865492442,0.37652927438825573
11.033,31878,0,0.13823626831912297,-0.6910524691651787,0.7027915465872209,0.09706318059622465
11.034,31878,1,-0.5615880881760733,-0.48126582255107325,-0.12383671651142683,-0.6615636741135734
11.034,31878,2,-0.7052999280169124,0.4265360094830876,0.0847554944231625,-0.5598531506731627
11.034,31879,3,-0.5715924190638587,0.5431536746861413,-0.23309508093614115,-0.5691510128138588
11.035,31879,4,-0.659833458770164,0.393755408417336,-0.26454398263608586,-0.5827460564264142
11.035,31879,5,0.1675149034673823,-0.7597311902826177,0.5028952527826176,0.3766213487798824
11.058,31902,0,0.13823626831912297,-0.6910524691651787,0.7027915465872209,0.09706318059622465
