Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
38.616,77199,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.617,77202,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.619,77202,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.619,77202,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.651,77237,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.651,77237,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.651,77237,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.717,77303,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.717,77303,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.718,77303,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.719,77304,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.719,77304,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.719,77304,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.749,77335,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.749,77335,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.75,77335,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.755,77336,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.755,77336,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.756,77336,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.784,77370,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.784,77370,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.785,77370,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.786,77371,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.786,77371,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.786,77371,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.815,77401,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.816,77401,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.816,77401,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.817,77403,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.817,77403,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.817,77403,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.849,77434,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.849,77434,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.849,77434,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.85,77436,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.85,77436,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.851,77436,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.881,77467,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.881,77467,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.882,77467,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.882,77468,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.883,77468,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.884,77468,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.919,77504,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.921,77504,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.921,77504,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.923,77508,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.923,77508,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.923,77508,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.948,77535,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.95,77535,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.95,77535,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.951,77536,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.951,77536,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.952,77536,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.985,77570,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
38.985,77570,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.985,77570,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.986,77571,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.986,77571,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
38.987,77571,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.015,77600,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.015,77600,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.016,77600,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.017,77602,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.017,77602,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.017,77602,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.049,77635,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.049,77635,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.049,77635,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.05,77636,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.05,77636,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.05,77636,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.083,77668,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.083,77668,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.084,77668,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.084,77670,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.084,77670,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.085,77670,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.118,77704,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.118,77704,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.119,77704,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.12,77705,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.12,77705,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.121,77705,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.156,77742,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.156,77742,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.157,77742,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.162,77743,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.163,77743,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.163,77743,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.185,77771,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.185,77771,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.186,77771,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.186,77772,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.186,77772,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.187,77772,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.218,77802,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.219,77802,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.219,77802,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.219,77805,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.219,77805,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.219,77805,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.25,77835,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.25,77835,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.251,77835,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.251,77837,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.252,77837,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.252,77837,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.283,77868,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.283,77868,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.283,77868,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.284,77870,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.284,77870,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.284,77870,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.321,77906,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.321,77906,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.321,77906,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.321,77908,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.322,77908,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.322,77908,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.35,77935,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.351,77935,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.351,77935,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.352,77938,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.352,77938,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.352,77938,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.386,77971,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.386,77971,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.387,77971,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.387,77973,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.388,77973,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.388,77973,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.416,78002,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.416,78002,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.416,78002,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.418,78003,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.418,78003,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.419,78003,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.452,78038,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.452,78038,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.452,78038,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.454,78039,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.454,78039,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.454,78039,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.484,78068,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.485,78068,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.485,78068,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.491,78072,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.491,78072,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.491,78072,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.518,78103,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.518,78103,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.518,78103,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.52,78105,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.52,78105,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.521,78105,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.549,78136,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.55,78136,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.55,78136,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.552,78137,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.552,78137,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.554,78137,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.594,78180,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.595,78180,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.595,78180,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.595,78181,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.596,78181,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.596,78181,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.618,78203,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.618,78203,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.618,78203,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.619,78205,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.619,78205,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.621,78205,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.653,78238,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.653,78238,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.654,78238,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.655,78240,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.655,78240,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.655,78240,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.69,78264,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.69,78264,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.691,78264,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.698,78277,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.698,78277,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.698,78277,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.717,78303,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.717,78303,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.718,78303,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.718,78305,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.718,78305,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.718,78305,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.752,78337,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.752,78337,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.753,78337,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.753,78339,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.754,78339,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.755,78339,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.784,78370,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.784,78370,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.784,78370,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.785,78371,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.786,78371,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.786,78371,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.822,78403,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.822,78403,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.822,78403,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.824,78409,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.824,78409,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.824,78409,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.854,78439,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.854,78439,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.854,78439,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.855,78441,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.855,78441,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.856,78441,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.884,78470,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.884,78470,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.885,78470,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.886,78471,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.886,78471,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.886,78471,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.918,78504,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.918,78504,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.918,78504,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.92,78505,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.92,78505,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.92,78505,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.952,78536,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.952,78536,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.952,78536,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.953,78539,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.953,78539,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.953,78539,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.983,78569,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
39.984,78569,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.984,78569,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.986,78571,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.986,78571,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
39.986,78571,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.018,78603,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.018,78603,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.019,78603,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.021,78605,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.021,78605,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.024,78605,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.054,78639,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.054,78639,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.055,78639,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.055,78641,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.055,78641,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.056,78641,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.088,78670,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.089,78670,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.089,78670,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.09,78676,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.09,78676,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.091,78676,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.121,78707,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.122,78707,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.122,78707,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.123,78708,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.123,78708,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.124,78708,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.152,78737,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.153,78737,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.153,78737,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.157,78740,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.158,78740,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.158,78740,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.186,78772,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.187,78772,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.187,78772,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.19,78774,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.19,78774,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.192,78774,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.235,78814,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.236,78814,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.236,78814,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.237,78822,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.237,78822,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.238,78822,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.253,78837,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.253,78837,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.254,78837,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.255,78840,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.256,78840,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.256,78840,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.287,78870,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.288,78870,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.288,78870,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.289,78875,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.29,78875,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.29,78875,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.322,78907,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.322,78907,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.323,78907,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.323,78909,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.323,78909,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.324,78909,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.351,78937,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.351,78937,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.351,78937,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.353,78938,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.353,78938,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.354,78938,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.388,78973,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.389,78973,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.389,78973,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.391,78975,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.391,78975,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.391,78975,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.419,79005,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.42,79005,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.42,79005,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.421,79007,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.421,79007,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.421,79007,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.452,79038,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.452,79038,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.453,79038,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.454,79039,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.454,79039,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.454,79039,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.493,79071,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.494,79071,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.495,79071,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.496,79081,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.496,79081,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.496,79081,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.52,79105,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.52,79105,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.52,79105,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.522,79107,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.522,79107,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.523,79107,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.554,79137,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.554,79137,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.555,79137,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.555,79141,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.555,79141,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.555,79141,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.588,79174,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
40.588,79174,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
40.589,79174,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
