Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
15.293,33708,3,0.01672154569364198,0.6660135378811418,-0.011167346474891864,-0.7456685910251082
15.293,33708,4,-0.41488541385349664,0.41903792599025325,0.5370777966659968,-0.6031788708847468
15.293,33708,5,-0.3079519604513263,0.3704538012674237,0.5940237377950763,-0.6442556713888264
15.324,33740,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.324,33740,1,0.11252709893646728,-0.7971408698135327,0.5645969245010326,-0.1820285651260327
15.324,33740,2,-0.04413284470319385,-0.7261396806406938,0.10547317673444376,0.6779740888905563
15.325,33740,3,0.028497157339958612,0.6736997940587085,-0.008233485464958536,-0.7384095809412915
15.326,33740,4,-0.4074172812212146,0.43682100002878527,0.5385818320024647,-0.5942458945024649
15.326,33740,5,-0.29005902374434633,0.38444048797440356,0.5972489651505963,-0.6413773831193464
15.36,33774,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.36,33774,1,0.13273503778178386,-0.8019573450307161,0.552628731749466,-0.1839763879994661
15.36,33774,2,-0.0532410033863121,-0.729937780730062,0.11458133541756196,0.671734582551188
15.363,33778,3,0.020613791376756785,0.6678916234080067,0.013443825810743302,-0.7438515406544933
15.363,33778,4,-0.39894475226223,0.4363823961752699,0.54780949835598,-0.5918768811684803
15.363,33778,5,-0.2787852188089281,0.38900042572232185,0.6027598281839281,-0.6384653945901781
15.391,33806,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.391,33806,1,0.14898300508734807,-0.8066444363189019,0.5395545925689018,-0.1897621121001519
15.392,33806,2,-0.05837079173985266,-0.7356779206461026,0.12471600658360255,0.6631868254476474
15.393,33808,3,0.004244069410081652,0.6639730733163316,0.04537751262116848,-0.7463662821524185
15.393,33808,4,-0.38857572066449236,0.43295748246050764,0.5591079472269925,-0.5907241581644925
15.393,33808,5,-0.2674705879208246,0.3951881034854253,0.6079246894833247,-0.6345970527645748
15.424,33839,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.424,33839,1,0.16293728000920443,-0.8354758059282956,0.4831808840532954,-0.20486057155329554
15.424,33839,2,-0.05792624453080025,-0.7507363031245502,0.13568503359330014,0.6439170171879498
15.425,33841,3,-0.027352771279465837,0.6600861935642841,0.08558031034196595,-0.745797595498216
15.425,33841,4,-0.37934190912037485,0.4343177588483751,0.5727012841203749,-0.5826500145891251
15.425,33841,5,-0.2562621887671181,0.40938722529538185,0.6113036926733681,-0.6269286926733681
15.461,33877,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.462,33877,1,0.14433161229552338,-0.8582318642669766,0.4532636025482265,-0.19276555567322665
15.462,33877,2,-0.052510639487284246,-0.7532552683935342,0.13264979964353416,0.6420694386377159
15.463,33878,3,-0.043737405647027716,0.6485843716967221,0.14951133142827783,-0.7450313509595279
15.464,33878,4,-0.39002559677046666,0.4250378797920333,0.5753283311454668,-0.5798449327079669
15.464,33878,5,-0.286481592198282,0.38386752889546794,0.6140572757920321,-0.6273019046982822
15.49,33906,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.491,33906,1,0.13132881960641474,-0.8711125866435854,0.43599295773733515,-0.18391776242483526
15.491,33906,2,-0.037339880196700814,-0.7541367551967006,0.13639993879045068,0.6413100221470494
15.493,33907,3,-0.0031154018697602264,0.6735203403177397,0.14923356593226042,-0.7239405971822604
15.493,33907,4,-0.4007620859410433,0.4215035390589566,0.5726370859410435,-0.5777640390660435
15.493,33907,5,-0.3085067621643908,0.3728897222106091,0.6125228754456409,-0.6249740473206409
15.523,33939,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.524,33939,1,0.13026268062813395,-0.873765639684366,0.42759864749686594,-0.19163673343436605
15.524,33939,2,-0.025807749046398654,-0.7584127295151486,0.14238489748389846,0.6355081689223515
15.527,33941,3,0.013637642073009828,0.6972924272292597,0.13370122511449037,-0.7040747602707405
15.527,33941,4,-0.4055514888915183,0.4181789798584817,0.5748630123290185,-0.5746188717040185
15.527,33941,5,-0.3191322383605264,0.3643394413269735,0.6193031367980264,-0.6179603633605265
15.56,33975,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.56,33975,1,0.13819845992788765,-0.8713230244471124,0.42533913772836224,-0.20195046585336235
15.56,33975,2,-0.028530916233283243,-0.7593048420145332,0.14407046701453305,0.6339446697042169
15.563,33979,3,0.018507398413690538,0.7058242929449404,0.12712248439880966,-0.6966415273675598
15.563,33979,4,-0.4063233634855354,0.4128905037019645,0.5798463127042854,-0.5728883048917857
15.564,33979,5,-0.3244048843633099,0.35674745938669006,0.6248809585820599,-0.61401670076956
15.603,34014,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.603,34014,1,0.15184367215182398,-0.8610957809731761,0.4356807419106759,-0.21363484347317602
15.603,34014,2,-0.038988141191171055,-0.755174664628671,0.14183237947242094,0.638807268965079
15.604,34019,3,0.009307415457943837,0.7015071224891937,0.12142988922955635,-0.7021794009483064
15.604,34019,4,-0.40682803265002154,0.40902890094372835,0.5788251029625217,-0.5763226615562718
15.604,34019,5,-0.323631495017144,0.35398080967035594,0.625694483298394,-0.6151964364233942
15.625,34039,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.625,34039,1,0.16563222291783186,-0.8408375036446682,0.463701273175918,-0.22480967161341814
15.625,34039,2,-0.052938292588088964,-0.7466638785255888,0.13496954258808883,0.6492101449119112
15.626,34041,3,-0.014943396088281326,0.6931864867242186,0.10966995858828152,-0.7122090210882815
15.626,34041,4,-0.40751533651098165,0.40742606973901824,0.5715168013547318,-0.5842121138547318
15.626,34041,5,-0.32652957850171577,0.3536462027482842,0.6196814339704658,-0.6199255745954659
15.664,34080,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.665,34080,1,0.14930277583752277,-0.8188368725999773,0.5117079663499771,-0.2130019116624772
15.665,34080,2,-0.05829553475500365,-0.7341378199112536,0.12818078866125351,0.6642386449324964
15.671,34082,3,-0.047730629475385644,0.6733387064621142,0.08984488728788573,-0.7323009419753858
15.671,34082,4,-0.4123190013254307,0.4057351978933193,0.5508077708566809,-0.6016500560129309
15.671,34082,5,-0.3360419785655088,0.3399834120594911,0.6031928574717589,-0.6384711777842589
15.692,34107,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.692,34107,1,0.12118073956779252,-0.7733505104322075,0.5876205299634574,-0.20480802996345746
15.693,34107,2,-0.06391253982821926,-0.7159511140469692,0.11597552810946912,0.6854771086092808
15.694,34109,3,-0.05509794749986968,0.6482101579688802,0.06407011546861976,-0.7567581037498698
15.694,34109,4,-0.41908790576132093,0.39621971142617896,0.533284683105071,-0.618855972167571
15.695,34109,5,-0.3367687810756273,0.3192370782993727,0.6014782537318774,-0.6503063787318775
15.738,34139,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.738,34139,1,0.04031501487259265,-0.7542406491899074,0.6372972898149072,-0.1528002195024074
15.738,34139,2,-0.07227179682992108,-0.6856140819861709,0.09058234370492098,0.7186827930138291
15.739,34155,3,-0.04129762637468554,0.6270983697190644,0.026832294343435634,-0.7773816107496856
15.739,34155,4,-0.4283849005790469,0.3966883416084531,0.509988904485297,-0.6316930060477971
15.74,34155,5,-0.3391609440993997,0.3003043879318502,0.5979500065993997,-0.6612434636306498
15.763,34178,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.763,34178,1,-0.007401678809803691,-0.7790691592785537,0.6204998233410536,-0.08931085849730368
15.763,34178,2,-0.06949346499894171,-0.6681262774989416,0.0758411212489416,0.7369030193760584
15.764,34180,3,-0.013534219897981259,0.6159823816645187,-0.0009311121332686231,-0.7876431066167314
15.764,34180,4,-0.4467898734717792,0.4037350288719708,0.4777957328467793,-0.6395999320655293
15.764,34180,5,-0.342455555543632,0.293774913206368,0.589403797731132,-0.6700922742936322
15.802,34217,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.802,34217,1,-0.00130783905413967,-0.8253434835853897,0.5631974874916396,-0.040187233585389656
15.802,34217,2,-0.05656640790933343,-0.6544667985343333,0.06419580244058332,0.7512338850594167
15.803,34219,3,-3.888970842658157e-05,0.6142189227915733,-0.015708180604073342,-0.7889793193959267
15.803,34219,4,-0.4496919222291526,0.4008940152708474,0.4778291292604027,-0.6393281526979028
15.803,34219,5,-0.3508606642348011,0.2803649217026988,0.5928040236098011,-0.6684876173598012
15.826,34240,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.826,34240,1,0.04226436530665451,-0.8653894432870955,0.4972253807870954,-0.045626259693345474
15.826,34240,2,-0.04622335215157136,-0.6538283326203213,0.06782979746407125,0.7521775267546787
15.827,34242,3,0.005641663641403838,0.6153828745789037,-0.02065631207890374,-0.7879374379210963
15.827,34242,4,-0.45203321193628687,0.393914053688713,0.485968758811287,-0.6358711025612871
15.827,34242,5,-0.35874104367875215,0.26918864382124774,0.5982429968037521,-0.6640388952412523
15.869,34273,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.87,34273,1,0.03273653220885464,-0.8675930576348954,0.49472928810364525,-0.03812528419739533
15.87,34273,2,0.03216158101195499,0.6491659755432049,-0.06542574116820492,-0.7571450596130451
15.871,34286,3,0.019329786106746794,0.6189391611067467,-0.020611524387996696,-0.7849304677995033
15.871,34286,4,-0.4701671033003192,0.3901844591996807,0.4926890759565693,-0.6196422009565694
15.872,34286,5,-0.37697641103419205,0.2536998584970579,0.5913318797841921,-0.6662220165029422
15.892,34308,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.893,34308,1,0.02084730883994185,-0.8531150935038082,0.5200462458475581,-0.03622056225380813
15.893,34308,2,0.02281115221631147,0.6437217967475614,-0.061202265497561366,-0.7624671680961886
15.893,34309,3,0.03118789407350603,0.624083401886006,-0.020811917511005935,-0.780457613738994
15.893,34309,4,-0.4801086351010525,0.3833557203676975,0.49268187728855256,-0.6162780686948027
15.893,34309,5,-0.3910707821446349,0.248028338949115,0.591571270425885,-0.6599916805821351
15.925,34340,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.926,34340,1,0.010532175350530026,-0.8452417504307199,0.5332910668369699,-0.03249760980571996
15.926,34340,2,0.015758539238013958,0.6422233829880138,-0.058116937675513874,-0.7641486873244862
15.933,34342,3,0.037233471291909015,0.6287251705106589,-0.023988842385658942,-0.7763651615205911
15.934,34342,4,-0.48570237334204597,0.3777619821267039,0.492843486623296,-0.6152189749045461
15.934,34342,5,-0.4013461841744167,0.2504482494193332,0.5911655201119167,-0.6532382740181668
15.961,34375,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.961,34375,1,-0.002959475188247296,-0.8459160181569974,0.5327446314382471,-0.024504885344497282
15.962,34375,2,0.012477786569600191,0.6398581576633501,-0.0562399936008501,-0.7663308071803999
15.963,34379,3,0.04192884624756743,0.6330543345288173,-0.028012830622567313,-0.7724632435961827
15.964,34379,4,-0.488144378063326,0.369460602405424,0.49082992493832606,-0.6199192804070762
15.964,34379,5,-0.41226326823198944,0.25216544270551045,0.5909131705757394,-0.6459668815132396
15.992,34407,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
15.992,34407,1,-0.04052429960915016,-0.8439300613279002,0.53490906523415,0.0034820480470998533
15.992,34407,2,0.012062088170292085,0.637184158482792,-0.051673904576541974,-0.768882736048458
15.993,34409,3,0.04824082699364568,0.6311265691811456,-0.03151719418114561,-0.7735365167563544
15.993,34409,4,-0.48856113160335035,0.36544277464664954,0.48941562379085046,-0.6230826159783505
15.994,34409,5,-0.4173486133669005,0.25348878897684946,0.5892846485231505,-0.6436669727419007
16.025,34440,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.025,34440,1,-0.06933281597839608,-0.8408782261346461,0.5352141636346459,0.040774605896603935
16.025,34440,2,0.011837384542072338,0.6398281071983223,-0.051082990010822255,-0.7667270685829277
16.027,34443,3,0.05199444689450888,0.6265183726757588,-0.029594544550758807,-0.7771071156054912
16.027,34443,4,-0.490087170311887,0.3611701539068629,0.4855095335931371,-0.6274162718743872
16.028,34443,5,-0.41831039994104874,0.2531983891214512,0.5884764155660488,-0.6438963374410489
16.061,34476,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.061,34476,1,-0.06712021896512671,-0.8368345744338768,0.5422789103713765,0.033709859159873304
16.061,34476,2,0.0107843634754336,0.6370050666004334,-0.05057928535043352,-0.7691228630870666
16.067,34482,3,0.053545371655259244,0.6224540630615092,-0.029741660717759168,-0.7802558978759908
16.067,34482,4,-0.49066781018385963,0.35936881090989037,0.4827332398713597,-0.6301331422151099
16.067,34482,5,-0.41728132738925616,0.2575843952669937,0.5862876750455062,-0.6448203898892563
16.093,34509,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.093,34509,1,-0.04551461498336634,-0.8368964509208663,0.5453925446708663,0.008928744391633672
16.094,34509,2,-6.551775301655294e-05,0.6312821384969833,-0.051997470528233336,-0.7738081935342667
16.096,34511,3,0.05540511026104761,0.6233982743235476,-0.032761067292297524,-0.7792506514577024
16.097,34511,4,-0.4902356342325448,0.3655993267049551,0.4801648334512949,-0.6288464740762949
16.097,34511,5,-0.41021347889175325,0.2654457007957467,0.5845909202980033,-0.6477012718605033
16.125,34539,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.125,34539,1,0.03674350237729546,-0.8535763218414546,0.5154415562164545,-0.06616177106020453
16.126,34539,2,0.0007489104618647047,0.6316082854618645,-0.0641644378056146,-0.7726275543818855
16.128,34543,3,0.05688443677560606,0.627502112556856,-0.03472867505685599,-0.775757164786894
16.129,34543,4,-0.4898526129025202,0.3712924066287297,0.48130769102752025,-0.6249234136837704
16.129,34543,5,-0.4063013497661946,0.2755834158588053,0.5802515450786947,-0.6498316232036947
16.162,34578,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.162,34578,1,0.10405220834489803,-0.860120154936352,0.48658499868635186,-0.11225638540510194
16.162,34578,2,0.008505506425055487,0.6339937876750554,-0.07576624861255538,-0.7695706654499446
16.162,34579,3,0.042326102333503035,0.6311322546772529,-0.040311942177252945,-0.7734697961039971
16.163,34579,4,-0.49254324566575414,0.37586495745924575,0.48155691754075425,-0.6198625816032544
16.163,34579,5,-0.4130439025922583,0.2835503356889916,0.5769232971235084,-0.6450995666547585
16.194,34608,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.194,34608,1,0.15436666496888252,-0.8501499365936176,0.4818638037811174,-0.1456821631561175
16.194,34608,2,0.010761980006151028,0.6319778003186509,-0.08211207766240095,-0.7705490551500991
16.197,34612,3,0.0352361803919814,0.6355779772669813,-0.0456731921107313,-0.7698785657017687
16.198,34612,4,-0.49784973848949343,0.38618346463550646,0.48295716036449354,-0.6080792306769935
16.198,34612,5,-0.4181664640109164,0.2898413484890835,0.5764306241671665,-0.6394189054171666
16.226,34640,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.226,34640,1,0.21408961890874253,-0.7922580373412577,0.5386569631225075,-0.19063450218500755
16.226,34640,2,0.009109831113254252,0.6355746748632541,-0.08747897173825417,-0.7670132157617459
16.228,34642,3,0.04019748816735702,0.6417599881673569,-0.0476437772298569,-0.7643679415201431
16.229,34642,4,-0.497229196736696,0.39107646732580387,0.48752460689294613,-0.6017824193929462
16.229,34642,5,-0.423195135703657,0.29250310648384287,0.5758440614849071,-0.6354143739849072
16.261,34677,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.261,34677,1,0.2310274432115909,-0.7637845685071591,0.5641385724134089,-0.21214882631965906
16.262,34677,2,0.004654764165590797,0.6407021274468407,-0.08174216650934071,-0.7634116420844093
16.263,34679,3,-0.05535816699733259,-0.6515418221571376,0.0481561121950334,0.7550561013495034
16.264,34679,4,-0.49372260857651196,0.39513237189223793,0.49506538201401207,-0.5958344249827621
16.264,34679,5,-0.4351573343982519,0.289391005445498,0.576270615648252,-0.628333603929502
16.294,34707,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.294,34707,1,0.2268920439102301,-0.7591309053085199,0.5696777803085198,-0.21842045608976987
16.295,34707,2,-0.0029698170310575867,0.6455897532814423,-0.0678309642189423,-0.7606602467185577
16.296,34712,3,-0.0772893279127313,-0.6590764372877311,0.0497014372877312,0.7464411408372689
16.296,34712,4,-0.49062987276430736,0.3932202248919425,0.5076586813580575,-0.5890185446393075
16.296,34712,5,-0.4437072568394042,0.2835266298793458,0.5766418271519044,-0.6246764951206544
16.328,34742,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.328,34742,1,0.06778730246260385,-0.8044050803498962,0.5696028342561461,-0.15456377175614616
16.329,34742,2,-0.010550058920002714,0.6536345113924972,-0.0485319723299972,-0.7551789651700028
16.329,34745,3,-0.10450373047741895,-0.6584588086024188,0.04432306641491887,0.7440070117100812
16.33,34745,4,-0.48566892593116456,0.38560792953758544,0.5168578907749147,-0.5901611134311647
16.33,34745,5,-0.44897748786981434,0.27300737541143555,0.5779447730260644,-0.6243925269323145
16.361,34775,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.361,34775,1,-0.06286328986680373,-0.8306245203355538,0.5482148523668036,-0.07464307502305377
16.361,34775,2,-0.01674316380579799,0.6640429690067019,-0.029948730725451917,-0.7469067380245481
16.364,34779,3,-0.14551972683467662,-0.6430783205846764,0.015026562772176455,0.7516970700403236
16.365,34779,4,-0.4803932312206059,0.376296221904394,0.5257423523143561,-0.5926368835643561
16.365,34779,5,-0.4552178003461914,0.2588324926225585,0.5776543237836915,-0.6261772730024415
16.399,34815,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.4,34815,1,-0.10712371985655006,-0.8271554581378,0.5474313370440499,-0.0682443253253001
16.4,34815,2,-0.01813839347015722,0.6633801612173427,-0.02153445809234266,-0.7477526512826573
16.405,34816,3,-0.15069380860245757,-0.6395243750087074,0.01031294922745743,0.7537861718662926
16.405,34816,4,-0.48471955214380325,0.37465544785619664,0.5228054896438034,-0.5927517787063035
16.405,34816,5,-0.4631139809390695,0.25624637062343036,0.5740148598453196,-0.6247961098453196
16.427,34843,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.428,34843,1,-0.13456106284288627,-0.7967925081553863,0.5812773714366362,-0.09555959799913633
16.428,34843,2,-0.017316837347564118,0.6597461509336857,-0.01765630718368575,-0.7510814857850643
16.428,34844,3,-0.1442311746460378,-0.6380666238647876,0.01410422152103763,0.7562204855102124
16.429,34844,4,-0.48802040370028504,0.37300254551846485,0.5190262630752851,-0.5944046810440353
16.429,34844,5,-0.467864264317232,0.2547309505265179,0.570037115879732,-0.6255180729109822
16.47,34875,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.47,34875,1,-0.13912422939483918,-0.7594855575198393,0.618555381738589,-0.14565499111358923
16.47,34875,2,-0.006798769896290746,0.6550664644787092,-0.024268124634959136,-0.7551508206775408
16.47,34886,3,-0.12224565666748038,-0.6351851097924803,0.026786672292480274,0.7621537573950197
16.471,34886,4,-0.4937454499077813,0.3796066008734686,0.5072342194390314,-0.5956741608452816
16.471,34886,5,-0.46909696996371364,0.26277558863003636,0.5660818332449638,-0.6248586887137139
16.493,34908,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.493,34908,1,-0.15204964977622587,-0.6713367591512258,0.7016712318074757,-0.18397103649497593
16.493,34908,2,0.005194066431176092,0.647222875024926,-0.024298070337426,-0.761895777318824
16.497,34912,3,-0.12592398560084644,-0.6371544543508463,0.04737173950709632,0.7589026745554037
16.497,34912,4,-0.4933746669182537,0.3863250401129962,0.4878204676995038,-0.6077545497307539
16.497,34912,5,-0.45585399275314664,0.27363819474685325,0.5644355357218968,-0.6314521372843969
16.536,34952,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.536,34952,1,-0.1948160937076949,-0.6485514452701949,0.7208170702701948,-0.14781902339519495
16.536,34952,2,0.015214949352352847,0.6418628985711028,-0.017778425914852746,-0.7664622967413972
16.538,34953,3,-0.1387106143262587,-0.6371847354200086,0.05985319245125857,0.7557596005174914
16.538,34953,4,-0.49004317060943814,0.39460038407806186,0.4695963932656882,-0.6193766667031884
16.538,34953,5,-0.44446536179447094,0.28112057570552895,0.557441436013221,-0.6424023735132212
16.561,34977,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.561,34977,1,-0.24946753576245742,-0.6453415591999575,0.7157761295124573,-0.09468237951245748
16.561,34977,2,0.02247371909261342,0.6417364144051133,-0.0033086800301133056,-0.7665887809073867
16.565,34980,3,-0.1500664084047046,-0.6395683615297045,0.0673027365297045,0.7509345681577955
16.565,34980,4,-0.4870635084007891,0.4021576830054608,0.45862112558828916,-0.6250639966820393
16.565,34980,5,-0.4389410892430541,0.2882317623194459,0.5515509525243042,-0.6481085697118043
16.594,35009,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.594,35009,1,-0.28066364976883335,-0.6626216575813334,0.6895991966438332,-0.08132282945633337
16.594,35009,2,0.021014702596399037,0.6429629447838989,-0.0019717338463989334,-0.7656063911536011
16.61,35013,3,-0.14972326040229095,-0.6445963072772909,0.07904454946479086,0.7455404114727091
16.61,35013,4,-0.484903511880085,0.409993949057415,0.4610387657863351,-0.6198522423488352
16.61,35013,5,-0.4402021267522749,0.2914873263727251,0.552079568158525,-0.6453412869085251
16.627,35043,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.627,35043,1,-0.2784724217637534,-0.6642756444200034,0.6872858983262533,-0.09396314442000349
16.627,35043,2,0.010985753773347484,0.6469110467420973,-0.007262609242097411,-0.7624517462266527
16.633,35048,3,-0.1412412836645489,-0.6519834711645488,0.09400007272704881,0.7390077397729512
16.633,35048,4,-0.48145671921681277,0.4193611518769371,0.4667472465605629,-0.6119498832793129
16.633,35048,5,-0.4379027386981573,0.2970826128643427,0.5569212933856574,-0.6401732465106575
16.663,35077,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.663,35077,1,-0.28673607975891824,-0.6534963336651683,0.6938405719464181,-0.09648949772766832
16.663,35077,2,0.004716581454267621,0.6480881634855176,-0.0069748822355174996,-0.7615187701082325
16.672,35087,3,-0.14527486244919618,-0.6502797452616961,0.0972401944804461,0.7393076570820539
16.672,35087,4,-0.48267256210436627,0.4268123011768836,0.4668644566356164,-0.6057194371043664
16.672,35087,5,-0.43677494310157994,0.30168941236717006,0.56574222825783,-0.6309888102890802
16.694,35109,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.694,35109,1,-0.29290229050763733,-0.6429999467576374,0.6993964311326372,-0.10772162644513736
16.695,35109,2,1.3578691426263667e-05,0.6480848677539262,-0.008375395097676146,-0.7615220658398238
16.698,35113,3,-0.14743166813663255,-0.6495678986053824,0.10159426579288247,0.7389208709258676
16.698,35113,4,-0.4859195902991213,0.4293025776696287,0.4663273051428714,-0.6017643168616215
16.698,35113,5,-0.43493814754738386,0.30712728214011614,0.568910315516134,-0.626771643641134
16.74,35156,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.74,35156,1,-0.28817624502879735,-0.6417529051850474,0.6996142333100472,-0.1250903075287974
16.74,35156,2,-0.002366759246212491,0.6499769907537873,-0.010755799347537405,-0.7598740834649627
16.741,35156,3,-0.1455504855022417,-0.6536071261272416,0.10752558315849159,0.7348816434040084
16.741,35156,4,-0.4884361837218993,0.4326453592468507,0.4634117696593994,-0.5995812032531495
16.741,35156,5,-0.4321006178902065,0.3127724289847934,0.5707114577339566,-0.6243003249214567
16.763,35178,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.763,35178,1,-0.2849985052960389,-0.6422372748272889,0.6986337592022888,-0.1349740912335389
16.763,35178,2,-0.0018537578248435937,0.6506730976439064,-0.009193605456406295,-0.7593000468873436
16.767,35182,3,-0.1433008655466883,-0.6537989124216882,0.10265145148418822,0.7358495250783118
16.767,35182,4,-0.4883899373228566,0.43684199627089326,0.46067997638535674,-0.5986804646666068
16.767,35182,5,-0.4292935028347302,0.31881440732151967,0.5732754364284803,-0.6208218231472304
16.797,35212,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.797,35212,1,-0.2808930844397926,-0.6426484555335426,0.6977632016272924,-0.14570021334604266
16.797,35212,2,0.0008848807665299274,0.6497496268602798,-0.008392204985279851,-0.7601014473584702
16.801,35215,3,-0.14053043886247168,-0.6551788763624715,0.10232243104997159,0.7352019830125285
16.801,35215,4,-0.48830601186278216,0.43826869516846784,0.4604739806127823,-0.5978641173315323
16.801,35215,5,-0.4282767705861211,0.3192818231638789,0.5750052862111212,-0.6196830205861213
16.83,35245,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.83,35245,1,-0.27713681185606726,-0.6536626907623173,0.6890630813873171,-0.1453008743560673
16.83,35245,2,0.008349197823642796,0.6469600376673927,-0.0046870884486426845,-0.7624637904576073
16.831,35246,3,-0.1286772544432353,-0.6615141685057352,0.12263477397448519,0.7285615150880148
16.831,35246,4,-0.4902905141904134,0.4418994272158366,0.46093260403416353,-0.5931957876279136
16.831,35246,5,-0.42825526561379856,0.31997471485495144,0.5766927656137987,-0.6177694257700488
16.863,35278,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.864,35278,1,-0.271798161332742,-0.672127751176492,0.6768274582077418,-0.12757208711399204
16.864,35278,2,0.010961888932998098,0.644934056901748,-0.0074218498704979805,-0.764123560285752
16.867,35283,3,-0.11745160193660753,-0.6603593167803574,0.13216107459285742,0.7298384371258926
16.867,35283,4,-0.4959429789085974,0.4448529195289025,0.4598101664085975,-0.5871295023460976
16.867,35283,5,-0.4270191941406,0.32066146992189987,0.5752125535156001,-0.6196461472656002
16.895,35310,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
16.895,35310,1,-0.2698758503356458,-0.6873563190856459,0.6727078815856457,-0.04660924877314584
16.895,35310,2,0.021101295361269423,0.6462233656737693,-0.011274635205019326,-0.7627732163574807
16.899,35314,3,-0.12453709297628823,-0.6529184406325381,0.12343846016378812,0.7368520671799619
16.899,35314,4,-0.49233497131497317,0.4385121966537767,0.4565683697524733,-0.5973764752212234
16.899,35314,5,-0.42681806144166023,0.31286699715208965,0.5702506786291603,-0.6282951122229103
16.93,35346,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
