Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
28.627,48138,1,0.40853882824457155,-0.7587585350366786,0.09323119128667828,-0.4986877342554284
28.627,48138,2,0.2115850462448705,-0.9414300904738795,-0.07840633530737068,0.2505865110886206
28.63,48142,3,-0.24922541196021536,-0.9153631072727153,0.09303644711646514,0.30222722475853475
28.63,48142,4,-0.8955338027185573,-0.22133946678105704,0.38357091209355704,-0.04360509178105726
28.63,48142,5,-0.36353164721736364,0.7927793879388864,0.04907852221736376,-0.4867616276861138
28.659,48170,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.659,48170,1,0.40533213151788167,-0.7593407200446184,0.09216542707586817,-0.5006126927008683
28.659,48170,2,0.20839110623711343,-0.9416943429816366,-0.07698241483086354,0.2527026296746135
28.663,48175,3,-0.2513713637251818,-0.9143352309126818,0.0949992934126816,0.3029499253373183
28.663,48175,4,-0.8950530916633732,-0.2210418611946231,0.38455504478837305,-0.046237173694623275
28.663,48175,5,-0.3596560869640218,0.7931759442859782,0.045935383839021966,-0.489294758839022
28.701,48213,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.702,48213,1,0.39889964859993976,-0.7607072849938104,0.09450855452506007,-0.5032609959313101
28.702,48213,2,0.20618026050187344,-0.9410365363731266,-0.07849471362687357,0.2564732292518735
28.702,48214,3,-0.2560343576478641,-0.911307795147864,0.09581707249161388,0.3078694509458861
28.702,48214,4,-0.8943173801444809,-0.21945165748823084,0.3871762668632308,-0.04617284889448103
28.702,48214,5,-0.35587328454837824,0.7936018131078718,0.04587572595462839,-0.49137133142337835
28.727,48238,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.727,48238,1,0.3963369049344717,-0.7615610442842784,0.09676612240927815,-0.5035654388155283
28.727,48238,2,0.20449707050703192,-0.9407666013679681,-0.07943603535078206,0.258513183788282
28.738,48250,3,-0.25824898005936753,-0.9100434136531175,0.0956513238093673,0.3098052191593825
28.738,48250,4,-0.8938929011257751,-0.2189051081570251,0.388338701907025,-0.0472132136257753
28.739,48250,5,-0.35330302952430703,0.7942189431319429,0.04464824436805723,-0.49234111546180714
28.759,48270,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.759,48270,1,0.3953254646837132,-0.7618400626600368,0.09850998453503662,-0.5036003165662868
28.759,48270,2,0.20463890937201357,-0.9403806218779864,-0.07939476874701373,0.2598146906220136
28.763,48275,3,-0.2575711763054596,-0.9100369966179596,0.09613318802420945,0.31023888228829044
28.763,48275,4,-0.8937503289623846,-0.21833528989988452,0.3889895867748845,-0.04719271177488471
28.763,48275,5,-0.3532550669671159,0.7935344838141342,0.04356268415461604,-0.493574891185866
28.794,48305,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.794,48305,1,0.39365677109507086,-0.7633256507799292,0.100727994529929,-0.5022172523424291
28.794,48305,2,0.20654792488462503,-0.939448168865375,-0.0808155030096252,0.2612354248846252
28.801,48312,3,-0.2548517678778575,-0.9105524514716075,0.09622139678410735,0.31094413055964254
28.801,48312,4,-0.8935763395549565,-0.21620817549245647,0.39076872236745647,-0.045553878617456633
28.801,48312,5,-0.3512824094436622,0.7937371218063378,0.04494696022491235,-0.4945319211624123
28.829,48339,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.829,48339,1,0.39483790856075496,-0.7639755680017452,0.1033920719079949,-0.49975437659549504
28.829,48339,2,0.21042880122248203,-0.938130769090018,-0.0828042895037322,0.26224764887873214
28.83,48341,3,-0.25169245770676163,-0.9112993913005115,0.09513728192551142,0.31166203448073854
28.83,48341,4,-0.8935075551088447,-0.21772630510884464,0.3905778676088446,-0.04109056292134483
28.83,48341,5,-0.35432107730406925,0.7923464031646806,0.04707010074156945,-0.4943967608978195
28.86,48372,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.86,48372,1,0.3963611692950913,-0.7637950807049089,0.1053478150799086,-0.49841422132990876
28.86,48372,2,0.22192257649564262,-0.9354870914731074,-0.08642452962064276,0.2610461116518928
28.864,48376,3,-0.25119259294918683,-0.9115319484179368,0.09378292498043668,0.3117956883008133
28.864,48376,4,-0.8934019559886968,-0.22048935833244665,0.3893736356761966,-0.04006943645744682
28.865,48376,5,-0.35631051458631396,0.792188020569936,0.04777779974256414,-0.4931513348988142
28.898,48410,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.898,48410,1,0.39574531063658686,-0.7644719745196632,0.106757130769663,-0.4975652362384131
28.899,48410,2,0.22231481755735705,-0.935338991036393,-0.08675573552610719,0.2611331769323571
28.902,48413,3,-0.25043187958674556,-0.9122360788054955,0.0939377389617454,0.3102981008820045
28.902,48413,4,-0.8937175641817614,-0.22019461496301132,0.3889568219942613,-0.038676060275511515
28.902,48413,5,-0.3574746712289602,0.7915731803335397,0.0479653938852104,-0.4932778938852104
28.926,48437,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.927,48437,1,0.39437296879755773,-0.7649898241711924,0.10599324213994217,-0.4980220507336923
28.927,48437,2,0.23328910061291624,-0.9327265243870837,-0.08918509670666638,0.26008353420666636
28.928,48439,3,-0.25014861114584314,-0.9126241970833431,0.09481413848959291,0.309116525572907
28.929,48439,4,-0.893808816093768,-0.21998069109376797,0.38880393328126794,-0.039316628593768166
28.929,48439,5,-0.35670836861385474,0.7919732720111453,0.04677184517635486,-0.49330504830135485
28.96,48471,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.96,48471,1,0.3933286335917854,-0.7651796671894648,0.10502341718946455,-0.4987612101582147
28.96,48471,2,0.24202782913605597,-0.930945803676444,-0.08943993851105611,0.2583852510110561
28.964,48475,3,-0.25043245625944116,-0.9129690773531911,0.09583040547819094,0.3075509421780589
28.964,48475,4,-0.8938069700807355,-0.2207723021119854,0.38813070054948545,-0.04151204820573557
28.964,48475,5,-0.3573408852655612,0.7917680014531887,0.04380328760931135,-0.4934492837030613
28.995,48505,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
28.995,48505,1,0.39365067302777385,-0.7646134871284762,0.10067305744097599,-0.5002702254097261
28.995,48505,2,0.24242433693745635,-0.9315868935312936,-0.08593019631245646,0.2568896689687064
29.0,48512,3,-0.24936641118765063,-0.9141002979064006,0.09879268071890052,0.3041003856873494
29.001,48512,4,-0.8934378545795505,-0.22150181942330047,0.3881277959858005,-0.04541539364205066
29.001,48512,5,-0.3574573862052739,0.7912852895759761,0.040501819799024064,-0.4944202768302741
29.029,48540,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.029,48540,1,0.39319627460283185,-0.7642744285221682,0.10033399883466798,-0.5012129050846681
29.029,48540,2,0.25119798012987044,-0.9290998714326295,-0.08768479653612055,0.25687424966112055
29.032,48543,3,-0.24949665396560167,-0.9138032945906016,0.09916706412185156,0.30476359994064833
29.032,48543,4,-0.8932569221662974,-0.2213208870100473,0.38861825029129726,-0.045661707322547485
29.033,48543,5,-0.35708439832177674,0.7909868907407231,0.040006761603026963,-0.49520695691552696
29.061,48572,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.061,48572,1,0.39215286320687115,-0.7643412774181289,0.10021774226187868,-0.5019511406993789
29.061,48572,2,0.25579735651820606,-0.9276743231692939,-0.0890493096432062,0.2570180596432062
29.064,48575,3,-0.25115986631153586,-0.9130251006865359,0.09936543271778571,0.30566386415721425
29.064,48575,4,-0.8928681869509567,-0.22251906585720663,0.3885957260134566,-0.04759230804470682
29.065,48575,5,-0.3565939301529557,0.7910501128157943,0.037807309059205846,-0.4956320160904558
29.095,48606,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.095,48606,1,0.3914096358228135,-0.7646572587084366,0.09974026652093632,-0.5021450516771864
29.095,48606,2,0.25592507094807215,-0.9276076438956778,-0.08936012954182226,0.2570237037605723
29.101,48612,3,-0.25146691873387544,-0.9127828367026254,0.09894006326512522,0.30627233907862467
29.101,48612,4,-0.8931142691474421,-0.220323741803692,0.38939112461619196,-0.046678722272442186
29.101,48612,5,-0.3558163731614449,0.791095247932305,0.0383725255051951,-0.4960751622239451
29.131,48640,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.131,48640,1,0.39012675986319034,-0.7656959940430597,0.10047382607430949,-0.5014137674805597
29.131,48640,2,0.26428888195801153,-0.9250421727294884,-0.09393976086426165,0.25617120617676165
29.132,48644,3,-0.25435544735152193,-0.9118261504765218,0.09816648250777173,0.30698488467972823
29.132,48644,4,-0.8939544983316947,-0.22000430301919455,0.38772891239419455,-0.045932037394194714
29.132,48644,5,-0.35551069948713415,0.7917060973878658,0.03886030886213432,-0.4952812072996343
29.16,48671,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.16,48671,1,0.38827499273869437,-0.7667543041363057,0.10189834710505549,-0.5009461986675556
29.16,48671,2,0.2698815172839171,-0.9233557874035829,-0.09696891962766724,0.25529411494016724
29.166,48678,3,-0.25747234711624994,-0.9106095541474999,0.09713299164749978,0.3083235513212501
29.166,48678,4,-0.8942008584073319,-0.2200675576260818,0.38718181543858177,-0.04544597559483199
29.166,48678,5,-0.35439840118414556,0.7928794308471043,0.038480432434145784,-0.4942299441528958
29.195,48706,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.195,48706,1,0.38769491444495563,-0.7662967847737945,0.1019901441487942,-0.5020755933675443
29.195,48706,2,0.2699111832778688,-0.9230819807846312,-0.0982803239028689,0.25575102702786884
29.204,48716,3,-0.2561253760344587,-0.9103612158782086,0.09639637212820851,0.3104029442780414
29.204,48716,4,-0.8929491073625899,-0.2203416854875899,0.3899583847063399,-0.04498768158134009
29.204,48716,5,-0.35423473275518214,0.7921886070885678,0.03904918588018236,-0.49540904916143236
29.229,48739,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.229,48739,1,0.38581313974636183,-0.7664695750973883,0.10216293447238807,-0.5032249461911383
29.229,48739,2,0.2758683457773652,-0.9204207167226348,-0.1031388535898653,0.25706951765236524
29.232,48743,3,-0.2559446115684863,-0.9096311350059862,0.09548318578723614,0.31296407983776375
29.233,48743,4,-0.8925737099524613,-0.21960007713996124,0.3913530068274612,-0.043940897452461436
29.233,48743,5,-0.35285302148404185,0.7920444394534581,0.040230951171542,-0.496529779296542
29.26,48772,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.261,48772,1,0.3837150293877564,-0.7671028417059937,0.10249102529974348,-0.5037971776434936
29.261,48772,2,0.28041972033900797,-0.918676959348492,-0.10598124377650814,0.257226360964008
29.265,48776,3,-0.2574664009020129,-0.9085284126207628,0.09505185012076268,0.3150433647229873
29.265,48776,4,-0.8925334243437122,-0.21809494778121208,0.392411354031212,-0.04280197903121225
29.265,48776,5,-0.3514220291827743,0.7920105880047256,0.04166861121402449,-0.49747915808902454
29.296,48807,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.296,48807,1,0.3815993532592997,-0.7673874631469504,0.10265357642820014,-0.5049362912719503
29.296,48807,2,0.2808391211612432,-0.9182575585262568,-0.10688892584874332,0.2578899024112434
29.302,48813,3,-0.2572970278678098,-0.9083590395865597,0.09555386380530967,0.3155179135384402
29.302,48813,4,-0.8923809455525185,-0.2171490119587683,0.3933575080525183,-0.04210018383376846
29.302,48813,5,-0.3502397946066384,0.7923993655496117,0.04158500945038852,-0.4977007321066385
29.334,48845,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.334,48845,1,0.3804633593730273,-0.7676079296894728,0.10293507812697256,-0.5054008984394727
29.335,48845,2,0.28547951537523236,-0.9164858166560177,-0.10975930053148247,0.2578916247502325
29.335,48846,3,-0.25766843128243094,-0.9082421617511809,0.09568112659493083,0.31551272106131906
29.335,48846,4,-0.8924377070294106,-0.2165343867169105,0.39365841015441055,-0.04124141796691067
29.335,48846,5,-0.3493368408506292,0.7929361083681207,0.04171965335062941,-0.49746916506937944
29.36,48872,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.361,48872,1,0.3783522945177836,-0.7681931156384666,0.10406958048221628,-0.5058640140759665
29.361,48872,2,0.28962320305262856,-0.9147835352286214,-0.11194986320887873,0.25837320305262873
29.363,48873,3,-0.2594606186513375,-0.9072267319325874,0.09570329443258731,0.31695539697366265
29.363,48873,4,-0.8923657490694807,-0.21579104203823066,0.39431887406948063,-0.04037600297573085
29.364,48873,5,-0.3475280437063438,0.7934631672311561,0.042169156987593964,-0.49785763355009394
29.396,48908,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.397,48908,1,0.3752988561340929,-0.7686830774596572,0.10584128058465699,-0.5070253626159072
29.397,48908,2,0.2891678527897302,-0.9143843933040199,-0.11277625122723028,0.2599320129459803
29.404,48915,3,-0.2604189355946059,-0.9064150293446058,0.09586815434460572,0.3184384862803942
29.404,48915,4,-0.8920739697402787,-0.21507201661527867,0.39549193849027864,-0.03916869630277886
29.404,48915,5,-0.34630862455557787,0.793217742631922,0.04308596830557804,-0.499018585493078
29.431,48942,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.431,48942,1,0.3738522465576792,-0.7686648432860709,0.10765410109857065,-0.5077395503173208
29.431,48942,2,0.29186860493757727,-0.9130874497499227,-0.11389008931257741,0.26098481587507744
29.432,48943,3,-0.2608345476912317,-0.9058540789412316,0.0963448015974815,0.31954875309001846
29.432,48943,4,-0.8917466592004397,-0.2158433388879397,0.3958360146691897,-0.038902420919189884
29.432,48943,5,-0.34575894926694123,0.7931570663580587,0.04296353911069142,-0.4995065078606914
29.462,48973,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.462,48973,1,0.37272736911935855,-0.7685079824431414,0.10908415431814128,-0.5084982168181413
29.462,48973,2,0.2928926799425236,-0.9124295856824765,-0.11418174244252371,0.2620088908800237
29.463,48975,3,-0.26124978153079975,-0.9053537854370497,0.09663796512454964,0.32053732784420025
29.463,48975,4,-0.8913937919128967,-0.21573461222539658,0.3967648856628965,-0.038122307537896756
29.463,48975,5,-0.3447931065951581,0.793085311373592,0.04340150503265822,-0.5002496495639083
29.497,49008,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.497,49008,1,0.37106694280946956,-0.7684594243780306,0.11074458062803035,-0.5094262212530306
29.497,49008,2,0.292596642159022,-0.912176307059728,-0.11455709137777209,0.2630556265340221
29.502,49013,3,-0.2617659695746522,-0.9048934109809021,0.09660483676215204,0.32142494839409785
29.503,49013,4,-0.8910655778239442,-0.2157726090739442,0.3975353043864442,-0.037549952823944355
29.503,49013,5,-0.34424212965456513,0.7930259367516848,0.043949160904565326,-0.5006752351233152
29.529,49040,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.529,49040,1,0.36994534385020633,-0.7686654959935437,0.1121103202122935,-0.5096322928685436
29.529,49040,2,0.29558392972150394,-0.9107759335597461,-0.11620160550275407,0.263845648471504
29.533,49045,3,-0.26246493841406143,-0.9044937470078114,0.09651034857031121,0.3220077178359387
29.533,49045,4,-0.891115382985855,-0.21490688689210494,0.3980123556421049,-0.03625698454835513
29.533,49045,5,-0.34373066316961887,0.7929880868303811,0.04471943270086903,-0.5010182608258691
29.565,49077,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.565,49077,1,0.3690524074721455,-0.7688260104966045,0.11294222143410432,-0.5098538425278545
29.566,49077,2,0.2983046792174725,-0.9097641684387775,-0.11709130031122261,0.26388085109247267
29.566,49078,3,-0.2622682762169804,-0.9044191551232303,0.09667989731073018,0.3223264503455197
29.566,49078,4,-0.8909373539016008,-0.21472885780785075,0.3985667484328508,-0.03559067421410095
29.566,49078,5,-0.3430484617571612,0.7930599366803387,0.04538000472591139,-0.5013126219134114
29.595,49106,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.595,49106,1,0.36791891891773865,-0.7690439717072616,0.11389260451976126,-0.5101328388947615
29.595,49106,2,0.2980476511561195,-0.9096549855626306,-0.11738358865611961,0.2644172800623696
29.601,49113,3,-0.2628027413644598,-0.9040991280832097,0.0965429757394596,0.32282958285429036
29.601,49113,4,-0.8908005207714957,-0.2146530598339957,0.39897923170899574,-0.03484348952149591
29.602,49113,5,-0.3422875959833747,0.7932714860478751,0.04571777176462491,-0.5014672834833749
29.63,49141,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.63,49141,1,0.36694331951590087,-0.7692871492340994,0.11566166095284904,-0.5100708406403492
29.63,49141,2,0.3012113556224238,-0.9082002654713262,-0.1192045196849239,0.2650175079661739
29.631,49143,3,-0.2639072078149438,-0.9034335750024437,0.0963046687524436,0.32386134687255635
29.631,49143,4,-0.8905957862689051,-0.21493660658140507,0.39938484876890507,-0.03366219251890523
29.631,49143,5,-0.3415187716436515,0.7934909939813484,0.046047580237401714,-0.5016139864874016
29.662,49173,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.662,49173,1,0.3656653374031192,-0.769222357909381,0.11718378369063072,-0.510738471190631
29.662,49173,2,0.3026481421812812,-0.9072517601624688,-0.12039716561878133,0.2660880835875313
29.663,49175,3,-0.2643941373725463,-0.9026387662787961,0.09624228190379608,0.3256937532524538
29.663,49175,4,-0.8899806351980333,-0.2144435258230331,0.4010890336355331,-0.032802900823033276
29.663,49175,5,-0.3395228809944361,0.7935337596305639,0.04655413099443626,-0.5028529591194363
29.694,49207,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.696,49207,1,0.36494947304755576,-0.7685954488274442,0.11905931601494407,-0.5117595113274442
29.696,49207,2,0.3024552230160711,-0.9068343277651789,-0.12093666832857122,0.26748207848482114
29.704,49216,3,-0.2642943115138559,-0.9023558349513557,0.09614245604510568,0.3265870361423942
29.705,49216,4,-0.8895476070677464,-0.21443774378649622,0.4021208492552463,-0.03194262659899644
29.705,49216,5,-0.3387599288812621,0.793137043774988,0.04731705778751225,-0.5039210616937623
29.734,49243,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.734,49243,1,0.3658720100687153,-0.7679170524312847,0.11984576336878455,-0.5119356071187846
29.734,49243,2,0.3055743930594017,-0.9059734585030983,-0.12088201024690184,0.26687810399690176
29.735,49247,3,-0.2625977911087742,-0.903039685640024,0.09627699032752396,0.3260252557662259
29.735,49247,4,-0.8891582266529537,-0.21508596102795366,0.40264699618420363,-0.031797386809203854
29.735,49247,5,-0.3384114182318097,0.7931193434869401,0.046663371356809896,-0.5042439377630599
29.762,49274,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.762,49274,1,0.36753547114995777,-0.7672301538500422,0.11921989994379206,-0.5119200952562921
29.762,49274,2,0.3076712327611466,-0.9060738844263534,-0.11931674057364672,0.26482455307364666
29.764,49275,3,-0.26089633373830284,-0.9046951618633028,0.09750522045705268,0.3224166545429472
29.764,49275,4,-0.8893826607069157,-0.21610385211316566,0.40146762164441563,-0.03348666461316585
29.764,49275,5,-0.339037458671661,0.792859513984589,0.043627302421661164,-0.5045037672654112
29.795,49306,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.796,49306,1,0.37132676268918136,-0.7658802685608187,0.11286513184206848,-0.5126454052795686
29.796,49306,2,0.31138097536950204,-0.906819708224248,-0.11387120974450216,0.2602945495882521
29.804,49315,3,-0.2589606094195392,-0.9075812148882891,0.10210025785703897,0.3143426132367109
29.804,49315,4,-0.8904158195125792,-0.21457353435632912,0.3995100577938291,-0.03885331951257931
29.804,49315,5,-0.3395382815825171,0.7924807613862329,0.03674287142626723,-0.5053097659575173
29.831,49343,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.831,49343,1,0.37041889256334354,-0.7664219277491566,0.10528911524915636,-0.5141025918116565
29.831,49343,2,0.3176293396593985,-0.9071021056531015,-0.1069359802843986,0.2546410584093986
29.839,49349,3,-0.2594554282107367,-0.9092967368044866,0.10790513524198653,0.30695082178926336
29.839,49349,4,-0.8922548043141393,-0.2087220894703892,0.39793107384538917,-0.044354413689139394
29.839,49349,5,-0.33706359365634686,0.793307500093653,0.028652949125097055,-0.5061920116250971
29.869,49381,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.869,49381,1,0.36891581058521966,-0.7681081151960305,0.10190938472728024,-0.5133473730085304
29.869,49381,2,0.3180360902427027,-0.9077939878822974,-0.1046571839927028,0.2526064027427028
29.87,49381,3,-0.26181823229497975,-0.9094012401074796,0.10971862291997958,0.3039776661425203
29.87,49381,4,-0.8934532383826947,-0.20827257432019466,0.39516222275769464,-0.04701769150769486
29.87,49381,5,-0.33611171517251437,0.7941373082649854,0.02477138314126459,-0.5057284143912646
29.895,49406,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.895,49406,1,0.3677351659186631,-0.7697160059563369,0.09912274423758671,-0.5123307520500868
29.895,49406,2,0.31511769450963556,-0.9097358211153644,-0.1022881046658857,0.2502373234158857
29.902,49413,3,-0.2649789424002878,-0.9093881220877877,0.11110931349403758,0.30075592088096226
29.903,49413,4,-0.8946262566071679,-0.2095066277009177,0.3913913933259178,-0.050632115982167936
29.903,49413,5,-0.33519547548726086,0.795541829200239,0.018789225487261058,-0.504384928612261
29.932,49444,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.932,49444,1,0.36508309380461607,-0.7718187616641341,0.09841788275788384,-0.511198644476634
29.932,49444,2,0.3159050709724018,-0.9089484446525982,-0.10533378190990192,0.2508415944099019
29.938,49450,3,-0.27105032390859923,-0.9066094059398491,0.10772024578359901,0.3049384456226508
29.939,49450,4,-0.8960094505572623,-0.20667839586976217,0.39033318102601217,-0.04572868883851234
29.939,49450,5,-0.33336576639374277,0.7967611867312573,0.019278852331242855,-0.5036538523312429
29.963,49474,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.963,49474,1,0.36417442588093957,-0.7758402225565605,0.11092323036906027,-0.5031351444315604
29.963,49474,2,0.31429732351990813,-0.9076875397613419,-0.11452925711365827,0.2533842375824083
29.964,49475,3,-0.2735960239482536,-0.9042112583232536,0.09525129738575344,0.31380631980174645
29.964,49475,4,-0.8972417120151507,-0.2071782354526506,0.38887989560890057,-0.028406262796400794
29.965,49475,5,-0.33289536625332194,0.7985133251529279,0.023874370159572167,-0.5009861865658222
29.996,49507,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
29.997,49507,1,0.36747741382251803,-0.777725222896232,0.1232452424274818,-0.4948883088337319
29.997,49507,2,0.30980017487186823,-0.9077901571593818,-0.12590124909061834,0.25315954987186834
30.001,49513,3,-0.2719141486947069,-0.9044825080697068,0.0820948127572067,0.31817374193029313
30.001,49513,4,-0.8979404348906426,-0.21428564973439249,0.38414648957814246,-0.01470068879689268
30.003,49513,5,-0.335393605143627,0.8003485823563731,0.027898487956127125,-0.4961602067061271
30.04,49551,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.04,49551,1,0.36583462129184796,-0.779368015426902,0.13233432402065187,-0.491160007614402
30.04,49551,2,0.31179979721832407,-0.9055463941879259,-0.13498094956207418,0.2540605394058241
30.041,49552,3,-0.2685072592028284,-0.9035780599840784,0.0692274740465782,0.32658551423467164
30.041,49552,4,-0.8973260896883384,-0.21635685140708827,0.3846918123445882,-0.0027948396883384356
30.041,49552,5,-0.33415221416304064,0.8015899733369592,0.034835807913040834,-0.49455260478804086
30.062,49573,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.063,49573,1,0.3630975031505122,-0.781738922630738,0.13134829763073771,-0.48968569997448785
30.063,49573,2,0.3165622759472117,-0.9040798138965382,-0.1380344439159618,0.2517429400097118
30.064,49576,3,-0.2654055117171656,-0.9054201601546654,0.06777367577966542,0.32431616797033447
30.064,49576,4,-0.8981677585407783,-0.2150622897907783,0.3834582858845283,-0.0016223483845284048
30.064,49576,5,-0.33332666441770376,0.8023544879260461,0.03425439879270395,-0.493910160511454
30.095,49607,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.095,49607,1,0.3629018545669463,-0.7824838876205538,0.12592871183930354,-0.49006445402680365
30.095,49607,2,0.3194724313073343,-0.9042824515051657,-0.13655006802608446,0.24812233365108444
30.102,49614,3,-0.2608690793198017,-0.9080248410385516,0.06873040744480147,0.32049078396144837
30.102,49614,4,-0.8985604144359045,-0.21496666443590448,0.3825692034984045,-0.004395375373404675
30.102,49614,5,-0.33209138551503425,0.8029794152662157,0.03076081910878442,-0.49395661989003437
30.136,49647,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.136,49647,1,0.363802886050223,-0.7818880319185272,0.12191488738727692,-0.49136068816852707
30.136,49647,2,0.3205086331786069,-0.9042838472901431,-0.13532796911610703,0.24744955114735695
30.136,49648,3,-0.2575107569140507,-0.9094882959765506,0.07080421394530041,0.3186000829296995
30.136,49648,4,-0.8980365568929393,-0.21456487720543915,0.3839374357991892,-0.009181576424189321
30.136,49648,5,-0.3302767050936644,0.8030240761563355,0.027054048843664583,-0.49531576759366464
30.163,49674,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.163,49674,1,0.3645803783894563,-0.7806832934855438,0.12058807864179355,-0.49302460207929366
30.163,49674,2,0.32221041457412863,-0.9039248393321213,-0.13458834426162875,0.24695406691787875
30.165,49675,3,-0.2575695944912865,-0.9092419577725364,0.0720837546475363,0.31896849144621353
30.165,49675,4,-0.8974423045536029,-0.21494718736610277,0.38505216783485274,-0.011394941272352965
30.165,49675,5,-0.32978709972811643,0.8022319432406335,0.026320302853116623,-0.4969623926968666
30.197,49707,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.197,49707,1,0.36449479919837147,-0.7800974859578786,0.12103986877037837,-0.4939036383016285
30.198,49707,2,0.3251759655974385,-0.9027293078400616,-0.1359669812224386,0.2466847546599386
30.203,49713,3,-0.25760531730031194,-0.9089725048003118,0.07199740714406172,0.31972622566843817
30.203,49713,4,-0.8971842554057701,-0.21432292728077,0.38601482181201996,-0.010892751499520181
30.203,49713,5,-0.3290220837861528,0.8026307482450973,0.02665391972365289,-0.4968077283174029
30.232,49743,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
30.232,49743,1,0.3636643123253212,-0.7804396915809289,0.12266381267467863,-0.49357445720592874
30.232,49743,2,0.32644835388838,-0.90237244689287,-0.13662901795088014,0.24594298279463006
30.236,49747,3,-0.2609037391986641,-0.9081205360736639,0.07169475482366389,0.31954059673883595
