Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
0.158,34039,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.158,34039,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.158,34039,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.159,34041,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.159,34041,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.159,34041,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.191,34073,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.192,34073,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.192,34073,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.192,34074,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.193,34074,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.193,34074,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.224,34107,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.225,34107,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.225,34107,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.225,34108,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.226,34108,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.226,34108,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.258,34139,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.258,34139,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.258,34139,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.26,34142,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.26,34142,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.26,34142,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.291,34172,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.291,34172,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.291,34172,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.293,34174,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.293,34174,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.293,34174,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.327,34210,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.327,34210,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.328,34210,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.328,34210,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.328,34210,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.328,34210,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.357,34239,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.357,34239,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.357,34239,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.359,34240,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.359,34240,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.36,34240,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.394,34275,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.395,34275,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.395,34275,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.396,34278,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.397,34278,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.397,34278,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.424,34307,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.425,34307,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.425,34307,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.425,34308,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.426,34308,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.426,34308,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.457,34340,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.458,34340,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.458,34340,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.46,34341,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.46,34341,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.46,34341,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.491,34373,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.491,34373,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.492,34373,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.493,34375,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.493,34375,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.494,34375,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.525,34407,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.525,34407,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.525,34407,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.526,34408,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.526,34408,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.526,34408,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.558,34439,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.558,34439,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.558,34439,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.56,34441,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.56,34441,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.56,34441,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.594,34476,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.594,34476,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.594,34476,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.596,34477,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.596,34477,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.596,34477,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.627,34506,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.627,34506,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.627,34506,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.628,34510,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.628,34510,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.629,34510,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.661,34543,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.661,34543,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.661,34543,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.662,34544,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.662,34544,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.662,34544,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.693,34574,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.693,34574,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.694,34574,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.694,34577,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.694,34577,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.694,34577,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.726,34607,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.726,34607,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.726,34607,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.727,34609,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.727,34609,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.727,34609,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.759,34640,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.759,34640,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.759,34640,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.76,34642,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.76,34642,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.76,34642,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.792,34674,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.792,34674,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.792,34674,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.793,34675,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.793,34675,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.793,34675,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.825,34707,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.825,34707,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.826,34707,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.826,34709,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.826,34709,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.827,34709,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.861,34743,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.861,34743,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.861,34743,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.863,34744,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.863,34744,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.863,34744,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.893,34774,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.893,34774,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.893,34774,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.894,34776,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.894,34776,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.894,34776,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.926,34808,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.926,34808,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.926,34808,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.926,34809,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.928,34809,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.928,34809,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.959,34841,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.959,34841,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.959,34841,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.96,34842,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.96,34842,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.96,34842,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.993,34874,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
0.993,34874,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.993,34874,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.997,34876,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.997,34876,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
0.997,34876,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.025,34907,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.026,34907,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.026,34907,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.027,34909,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.027,34909,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.027,34909,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.066,34949,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.066,34949,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.066,34949,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.067,34949,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.067,34949,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.068,34949,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.092,34974,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.092,34974,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.092,34974,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.093,34975,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.093,34975,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.093,34975,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.13,35010,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.131,35010,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.131,35010,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.132,35014,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.132,35014,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.132,35014,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.16,35042,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.16,35042,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.161,35042,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.162,35044,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.163,35044,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.163,35044,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.197,35080,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.197,35080,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.197,35080,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.199,35081,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.2,35081,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.2,35081,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.226,35107,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.227,35107,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.227,35107,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.228,35111,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.228,35111,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.228,35111,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.265,35148,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.266,35148,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.266,35148,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.266,35149,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.266,35149,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.266,35149,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.294,35176,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.294,35176,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.294,35176,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.295,35177,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.295,35177,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.296,35177,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.331,35214,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.331,35214,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.331,35214,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.332,35215,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.332,35215,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.332,35215,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.361,35243,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.361,35243,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.361,35243,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.362,35244,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.362,35244,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.362,35244,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.395,35277,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.395,35277,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.396,35277,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.396,35278,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.396,35278,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.396,35278,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.427,35307,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.427,35307,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.427,35307,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.429,35311,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.429,35311,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.429,35311,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.463,35346,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.464,35346,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.464,35346,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.464,35347,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.465,35347,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.465,35347,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.493,35375,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.493,35375,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.493,35375,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.494,35376,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.494,35376,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.494,35376,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.531,35413,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.531,35413,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.531,35413,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.532,35414,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.532,35414,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.532,35414,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.562,35443,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.563,35443,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.563,35443,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.563,35446,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.565,35446,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.565,35446,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.595,35476,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.595,35476,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.595,35476,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.606,35478,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.607,35478,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.607,35478,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.628,35508,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.628,35508,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.629,35508,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.629,35512,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.629,35512,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.63,35512,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.661,35543,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.661,35543,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.662,35543,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.662,35544,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.662,35544,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.662,35544,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.695,35575,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.695,35575,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.695,35575,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.696,35578,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.696,35578,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.696,35578,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.73,35612,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.73,35612,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.731,35612,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.731,35614,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.732,35614,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.732,35614,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.763,35640,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.763,35640,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.763,35640,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.764,35646,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.764,35646,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.764,35646,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.794,35676,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.795,35676,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.795,35676,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.796,35678,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.797,35678,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.797,35678,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.836,35718,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.836,35718,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.836,35718,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.837,35719,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.837,35719,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.838,35719,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.861,35743,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
1.861,35743,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.861,35743,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.862,35745,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.862,35745,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.862,35745,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
1.901,35782,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
