Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
58.072,80914,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.073,80914,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.079,80923,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.079,80923,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.08,80923,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.093,80941,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.093,80941,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.093,80941,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.094,80944,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.094,80944,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.095,80944,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.126,80975,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.127,80975,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.127,80975,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.127,80977,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.128,80977,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.128,80977,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.16,81009,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.16,81009,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.16,81009,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.161,81011,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.161,81011,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.162,81011,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.193,81041,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.193,81041,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.194,81041,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.194,81044,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.194,81044,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.195,81044,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.226,81075,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.226,81075,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.226,81075,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.227,81077,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.227,81077,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.228,81077,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.262,81111,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.263,81111,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.263,81111,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.264,81113,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.264,81113,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.264,81113,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.292,81141,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.293,81141,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.293,81141,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.294,81143,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.294,81143,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.294,81143,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.329,81178,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.329,81178,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.329,81178,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.33,81180,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.33,81180,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.33,81180,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.377,81227,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.378,81227,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.378,81227,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.38,81228,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.38,81228,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.381,81228,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.394,81242,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.394,81242,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.395,81242,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.395,81245,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.395,81245,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.396,81245,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.426,81275,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.426,81275,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.426,81275,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.428,81277,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.429,81277,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.429,81277,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.46,81309,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.46,81309,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.46,81309,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.461,81310,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.462,81310,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.462,81310,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.493,81342,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.493,81342,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.493,81342,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.495,81344,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.495,81344,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.495,81344,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.53,81379,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.53,81379,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.531,81379,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.535,81381,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.535,81381,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.535,81381,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.56,81409,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.56,81409,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.561,81409,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.562,81411,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.563,81411,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.563,81411,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.603,81452,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.603,81452,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.604,81452,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.604,81454,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.605,81454,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.605,81454,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.627,81476,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.628,81476,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.628,81476,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.631,81478,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.631,81478,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.632,81478,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.66,81510,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.66,81510,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.66,81510,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.661,81511,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.662,81511,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.662,81511,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.693,81542,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.693,81542,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.694,81542,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.694,81544,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.695,81544,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.695,81544,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.73,81572,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.73,81572,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.731,81572,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.734,81581,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.734,81581,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.734,81581,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.76,81609,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.76,81609,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.76,81609,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.761,81610,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.761,81610,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.761,81610,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.803,81652,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.804,81652,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.804,81652,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.805,81654,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.805,81654,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.805,81654,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.829,81676,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.83,81676,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.83,81676,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.831,81680,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.831,81680,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.831,81680,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.862,81711,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.862,81711,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.863,81711,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.863,81713,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.864,81713,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.864,81713,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.902,81743,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.902,81743,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.902,81743,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.903,81752,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.903,81752,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.903,81752,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.929,81778,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.929,81778,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.93,81778,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.932,81780,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.933,81780,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.933,81780,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.962,81810,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.963,81810,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.964,81810,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.964,81814,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.965,81814,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.967,81814,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.997,81846,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
58.997,81846,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.998,81846,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.999,81848,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.999,81848,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
58.999,81848,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.04,81883,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.04,81883,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.041,81883,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.041,81891,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.042,81891,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.042,81891,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.065,81912,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.066,81912,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.066,81912,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.067,81916,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.067,81916,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.067,81916,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.097,81943,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.098,81943,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.098,81943,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.099,81948,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.1,81948,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.1,81948,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.139,81988,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.139,81988,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.139,81988,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.144,81989,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.144,81989,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.145,81989,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.161,82010,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.161,82010,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.161,82010,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.163,82012,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.163,82012,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.163,82012,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.195,82044,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.195,82044,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.196,82044,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.196,82046,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.197,82046,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.197,82046,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.231,82080,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.231,82080,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.231,82080,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.232,82081,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.233,82081,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.233,82081,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.265,82114,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.266,82114,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.266,82114,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.267,82116,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.268,82116,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.268,82116,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.295,82143,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.295,82143,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.295,82143,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.296,82146,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.296,82146,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.297,82146,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.333,82182,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.334,82182,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.334,82182,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.335,82184,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.336,82184,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.336,82184,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.363,82205,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.363,82205,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.364,82205,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.367,82214,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.367,82214,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.368,82214,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.396,82245,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.397,82245,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.398,82245,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.401,82250,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.401,82250,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.401,82250,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.429,82277,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.43,82277,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.43,82277,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.431,82280,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.431,82280,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.431,82280,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.465,82315,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.466,82315,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.466,82315,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.466,82316,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.467,82316,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.468,82316,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.498,82347,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.498,82347,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.499,82347,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.5,82350,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.501,82350,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.501,82350,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.528,82378,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.529,82378,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.53,82378,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.531,82381,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.532,82381,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.533,82381,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.562,82411,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.562,82411,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.563,82411,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.564,82413,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.564,82413,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.565,82413,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.596,82443,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.597,82443,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.597,82443,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.597,82447,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.598,82447,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.598,82447,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.629,82474,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.629,82474,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.63,82474,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.63,82480,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.63,82480,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.63,82480,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.676,82525,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.676,82525,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.677,82525,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.677,82527,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.678,82527,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.678,82527,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.695,82545,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.695,82545,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.696,82545,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.698,82546,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.698,82546,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.698,82546,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.733,82581,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.733,82581,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.735,82581,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.735,82585,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.736,82585,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.738,82585,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.763,82612,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.764,82612,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.764,82612,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.764,82614,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.765,82614,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.765,82614,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.802,82650,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.803,82650,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.803,82650,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.804,82653,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.804,82653,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.804,82653,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.83,82679,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.83,82679,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.83,82679,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.833,82681,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.833,82681,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.834,82681,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.863,82712,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.863,82712,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.863,82712,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.865,82714,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.865,82714,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.866,82714,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.896,82745,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.896,82745,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.897,82745,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.897,82747,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.898,82747,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.898,82747,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.931,82780,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.932,82780,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.933,82780,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.933,82783,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.934,82783,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.934,82783,5,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.964,82811,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
59.964,82811,1,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.965,82811,2,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.965,82815,3,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
59.966,82815,4,-0.5,-0.5,0.4999999999999999,-0.5000000000000001
